ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
3416,Facebook,Positive,a,2025-10-13 21:16:20,2025-10-13 21:16:30,1
3417,Facebook,Neutral,These showed up in my Facebook memories for 1 year ago. Gotta love life on the 6-1.  It really is rare that I’m speechless @TPD_Ross pic.twitter.com/vg9XIA8rZ2,2025-10-13 21:16:20,2025-10-13 21:16:30,159
3417,Facebook,Neutral,These popped up in my Facebook memories a year ago. I love life on the 6-1. It's really rare that I'm speechless @ TPD _ Ross pic.twitter.com / vg9XIA8rZ2,2025-10-13 21:16:20,2025-10-13 21:16:30,154
3417,Facebook,Neutral,They appeared in my Facebook memories a year ago. Love life at 6-1. Rarely when I'm silent @ TPD _ Ross pic.fm / vg9XIA8rZ2,2025-10-13 21:16:20,2025-10-13 21:16:30,123
3417,Facebook,Neutral,These showed up in my Facebook memories for 1 year ago. Gotta love life on the 6-1.  It really is rare that I’m speechless RhandlerR pic.twitter.com/vg9XIA8rZ2,2025-10-13 21:16:20,2025-10-13 21:16:30,159
3417,Facebook,Neutral,by These showed up in my Facebook memories for 1 year ago. Gotta love life on the 6-1.  It really is rare that I’m speechless RhandlerR pic.twitter.com/vg9XIA8rZ2,2025-10-13 21:16:20,2025-10-13 21:16:30,162
3417,Facebook,Neutral,not,2025-10-13 21:16:20,2025-10-13 21:16:30,3
3418,Facebook,Negative,the amount of racist scv people on facebook threatening to shoot anyone who who dares fight against racism in their precious predominantly white town disgust me. THIS is why we’re protesting. we can’t keep letting people like them think they are superior and that this is okay.,2025-10-13 21:16:20,2025-10-13 21:16:30,277
3418,Facebook,Negative,"the many racist scv people on facebook who threaten to shoot anyone who dares to fight racism in their precious, predominantly white city disgust me. THIS is why we protest. we cannot allow people like them to think that they are superior and that's fine.",2025-10-13 21:16:20,2025-10-13 21:16:30,255
3418,Facebook,Negative,The number of racist people on Facebook threatening to shoot anyone who dares to fight racism in their precious predominantly white city disgusts me. That is why we cannot allow people like them to think that they are superior to us and that it is normal.,2025-10-13 21:16:20,2025-10-13 21:16:30,255
3418,Facebook,Negative,the list of racist scv people on facebook threatening to shoot anyone who who dares fight against racism in the precious predominantly white town disgust me. THIS about why we’re outraged. we can’t keep letting people beyond them think they are superior and that this is okay.,2025-10-13 21:16:20,2025-10-13 21:16:30,276
3418,Facebook,Negative,the amount of racist scv ed people on facebook covers threatening to shoot anyone who who first dares fight against racism in their precious predominantly white town disgust me. Breaking THIS is why we ’ re protesting. Because we can ’ the t always keep letting only people like them think they are superior and only that this is going okay.,2025-10-13 21:16:20,2025-10-13 21:16:30,341
3418,Facebook,Negative,The sight of racist scv people on facebook threatening to shoot anyone who who dares go against Occupy in their precious predominantly white town disgust me. THIS is why we’re out. we gotta keep letting people like them think they be superior and that this is okay.,2025-10-13 21:16:20,2025-10-13 21:16:30,265
3419,Facebook,Negative,@Twitter & @facebook are hypocritical cowardly Trump support shitstains. . Bombshell report: Facebook has known that it is fomenting extremism for years -- and refuses to stop mediamatters.org/facebook/bombs…,2025-10-13 21:16:20,2025-10-13 21:16:30,208
3419,Facebook,Negative,@ Twitter & @ facebook are hypocritically cowardly Trump supports Shitstorms. Bombshell report: Facebook has known for years that it fuels extremism - and refuses to stop mediamatters.org / facebook / bombs...,2025-10-13 21:16:20,2025-10-13 21:16:30,209
3419,Facebook,Negative,@ Twitter and @ facebook hypocritically support Trump... Bombshell report: Facebook knew it was fueling extremism for years - and refuses to stop mediamat.org / facebook / bombs...,2025-10-13 21:16:20,2025-10-13 21:16:30,180
3419,Facebook,Negative,@Twitter & MSM are hypocritical cowardly Trump support Democrats.. Bombshell report: Facebook already known that it is fomenting extremism for years -- and refuses to stop conspiracy.org/facebook/bombs…,2025-10-13 21:16:20,2025-10-13 21:16:30,202
3419,Facebook,Negative,@Twitter & THE @facebook that are frequently hypocritical towards cowardly Trump support shitstains.. org Bombshell report : Facebook has known already that possibly it also is fomenting extremism for several years - - and refuses to stop mediamatters. org / about facebook / bombs …,2025-10-13 21:16:20,2025-10-13 21:16:30,283
3419,Facebook,Negative,<unk> And @Twitter are hypocritical cowardly Trump and shitstains.. to report: Facebook is seen that and been fomenting extremism for years -- and refuses to support mediamatters.org/facebook/bombs...,2025-10-13 21:16:20,2025-10-13 21:16:30,200
3420,Facebook,Irrelevant,A bunch of people on Facebook are sharing that HRU post from 5 years ago about Steve Eliott saying everyone thinks you’re cheating when you do good like he didn’t get caught blatantly cheating 2 years later. pic.twitter.com/fGkdbiaLPC,2025-10-13 21:16:20,2025-10-13 21:16:30,234
3420,Facebook,Irrelevant,"A lot of people on Facebook share this HRU post from 5 years ago about Steve Eliott, who says that everyone thinks you cheat when you do good, just as they didn't catch you cheating two years. pic.twitter.com / fGkdbiaLPC",2025-10-13 21:16:20,2025-10-13 21:16:30,221
3420,Facebook,Irrelevant,"A bunch of people on Facebook are sharing this five-year-old post about Steve Elliott who says everyone thinks you're cheating when you do good, as if he wasn't caught cheating outright two years later.",2025-10-13 21:16:20,2025-10-13 21:16:30,202
3420,Facebook,Irrelevant,A bunch of people on Facebook are sharing that HRU post from 5 years ago about Steve Eliott saying everyone thinks you’re cheating when you do good like he didn’t get caught blatantly cheating 2 years later. pic.twitter.com/fGkdbiaLPC,2025-10-13 21:16:20,2025-10-13 21:16:30,234
3420,Facebook,Irrelevant,The A bunch of people on Facebook are sharing that HRU post from 5 years ago about Steve Eliott saying everyone thinks you’re cheating when you do good like he didn’t get caught blatantly cheating 2 years later. pic.twitter.com/fGkdbiaLPC,2025-10-13 21:16:20,2025-10-13 21:16:30,238
3420,Facebook,Irrelevant,it,2025-10-13 21:16:20,2025-10-13 21:16:30,2
3421,Facebook,Negative,WHY DOES IT HAVE THREE VERSIONS WTF .,2025-10-13 21:16:20,2025-10-13 21:16:30,38
3421,Facebook,Negative,WHY IT HAS THREE VERSIONS WTF.,2025-10-13 21:16:20,2025-10-13 21:16:30,30
3421,Facebook,Negative,WHY THREE WTF VERSIONS HAPPENED IT.,2025-10-13 21:16:20,2025-10-13 21:16:30,35
3421,Facebook,Negative,WHY DOES IT HAVE THREE VIDEOS WTF.,2025-10-13 21:16:20,2025-10-13 21:16:30,34
3421,Facebook,Negative,19 WHY I DOES IT HAVE THREE ONE VERSIONS AM WTF.,2025-10-13 21:16:20,2025-10-13 21:16:30,48
3421,Facebook,Negative,WHY WILL IT HAVE THREE and WTF.,2025-10-13 21:16:20,2025-10-13 21:16:30,31
3422,Facebook,Neutral,‘Independent’ Facebook fact-checker exposed as partisan smear factory packed with CNN alumni — RT USA News rt.com/usa/492294-lea…,2025-10-13 21:16:20,2025-10-13 21:16:30,129
3422,Facebook,Neutral,"\"Independent\" Facebook fact check exposes as partisan smear factory full of CNN alumni - RT USA News rt.com / usa / 492294-lea",2025-10-13 21:16:20,2025-10-13 21:16:30,126
3422,Facebook,Neutral,"\"Independent\" Facebook fraudster exposed as guerrilla meat factory stuffed with CNN alumni - RT USA News / usa / 492294-lea...",2025-10-13 21:16:20,2025-10-13 21:16:30,126
3422,Facebook,Neutral,‘Independent’ Facebook name-checker exposed as partisan smear factory packed car Obama alumni — RT USA News rt.com/usa/492294-lea…,2025-10-13 21:16:20,2025-10-13 21:16:30,130
3422,Facebook,Neutral,‘ Independent ’ One Facebook fact - checker exposed as government partisan smear factory box packed with the CNN network alumni — in RT USA News from rt. m com / usa / 492294 - lea …,2025-10-13 21:16:20,2025-10-13 21:16:30,182
3422,Facebook,Neutral,in Facebook Blog-checker exposed as partisan in factory packed with prominent alumni — RT USA Twitter rt.com/usa/492294-lea...,2025-10-13 21:16:20,2025-10-13 21:16:30,126
3423,Facebook,Neutral,"why did my brain just bring back my embarrassing memory of me in 4th grade making a sign saying “don’t come in, practicing singing” and i taped it to my door and my mom took a picture and put it on facebook then for a while her friends kept asking me to sing for them. i hate me",2025-10-13 21:16:20,2025-10-13 21:16:30,278
3423,Facebook,Neutral,"Why did my brain just revive my embarrassing memory of me in 4th grade when I put up a sign saying \"Don't come in, practice singing\" and I stuck it to my door and my mom took a photo and posted it on Facebook, then her friends asked me to sing for them for a while. I hate myself.",2025-10-13 21:16:20,2025-10-13 21:16:30,280
3423,Facebook,Neutral,"Why did my brain just bring back to me a vague memory of when I was in 4th grade by making a \"don't go in, sing\" sign and I taped it and my mom took a picture and posted it on Facebook, and then for a while her friends kept asking me to sing for them.",2025-10-13 21:16:20,2025-10-13 21:16:30,251
3423,Facebook,Neutral,"why did my brain just bring back my embarrassing memory watching me in 4th grade making a sign saying “don’t come in, practicing singing” and i taped it onto my door and there mom took a pic and put it on facebook then for a while her school kept asking me to dance for them. i hate me",2025-10-13 21:16:20,2025-10-13 21:16:30,285
3423,Facebook,Neutral,"why did my brain just bring back my embarrassing memory of me in 4th grade and making out a sign saying “ I don ’ come t come out in, never practicing singing that ” me and i taped all it to my door and my mom took a picture and put it on facebook then for a while her friends kept asking me to sing for them. i already hate me",2025-10-13 21:16:20,2025-10-13 21:16:30,327
3423,Facebook,Neutral,"why did my brain finally pull back my embarrassing memory about me in 4th grade making a sign saying “don’t come in, practicing singing” where i taped it to my door and my mom took a break then put it on facebook and for all while her friends kept asking me to sing with friends. i hate me",2025-10-13 21:16:20,2025-10-13 21:16:30,289
3424,Facebook,Neutral,Coworker: They got a vaccine and have cured like half the people with coronavirus.. . Me: No they didn’t.. . Coworker: Dude my friend just posted about it on Facebook. . . Me: https://t.co/Ecff0HxfwM,2025-10-13 21:16:20,2025-10-13 21:16:30,199
3424,Facebook,Neutral,"Coworker: They got a vaccine and like half the people cured with coronavirus... Me: No, they didn't... Coworker: Dude my friend just posted about it on Facebook... Me: https: / / t.co / Ecff0HxfwM",2025-10-13 21:16:20,2025-10-13 21:16:30,196
3424,Facebook,Neutral,"Co-worker: They got the vaccine and treated like half the people with coronavirus... Me: No, they didn't... Co-worker: Dude my friend just posted about it on Facebook.... Me: https: / / co / Ecff0HwM",2025-10-13 21:16:20,2025-10-13 21:16:30,199
3424,Facebook,Neutral,Coworker: They got a vaccine and therefore cured like half the people with coronavirus... RT: No they didn’t... Coworker: Dude your friend just wrote about it on Facebook...<unk>: https://t.co/Ecff0HxfwM],2025-10-13 21:16:20,2025-10-13 21:16:30,204
3424,Facebook,Neutral,Agent Coworker : They got a vaccine and have cured pretty like magic half all the people with that coronavirus... Me : 4 No they didn for ’ answer t... Coworker : Dude my friend had just posted about doing it on Facebook... Me : https://t.co/Ecff0HxfwM ],2025-10-13 21:16:20,2025-10-13 21:16:30,254
3424,Facebook,Neutral,Working: They got a vaccine and have cured like half the people have coronavirus...<unk>: No that didn’t... Coworker: Dude my uncle had heard of it on Facebook... Me: https://t.co/Ecff0HxfwM],2025-10-13 21:16:20,2025-10-13 21:16:30,191
3425,Facebook,Irrelevant,"Omg there’s this new coffee shop near me that I have been wanting to try but what they just posted on Facebook has changed that for me. I don’t care what your political beliefs are, it is never ok to say that you’re glad that someone has “finally bitten it” about RBG",2025-10-13 21:16:20,2025-10-13 21:16:30,267
3425,Facebook,Irrelevant,"Omg there's this new coffee shop near me that I've always wanted to try, but what they've just posted on Facebook changed that for me. I don't care what your political beliefs are, it's never okay to say you're glad someone has \"finally bitten\" on RBG",2025-10-13 21:16:20,2025-10-13 21:16:30,251
3425,Facebook,Irrelevant,"I don't care what your political beliefs are, it's never normal to say you're glad someone \"finally found out\" about RBG.",2025-10-13 21:16:20,2025-10-13 21:16:30,121
3425,Facebook,Irrelevant,"Omg there’s this new coffee shop near me that I have been wanting to try but what they just posted on Facebook has destroyed that for some. I hardly care what your political beliefs are, it sounds perfectly ok to say that you’re glad that someone has “finally dropped it” about RBG",2025-10-13 21:16:20,2025-10-13 21:16:30,281
3425,Facebook,Irrelevant,"Omg there ’ s this new coffee shop near me that I have half been wanting to try but what they just posted on on Facebook has clearly changed that for to me. I don ’ have t care about what all your political beliefs are, it really is never really ok to say that you ’ re glad that someone happy has “ finally bitten it ” about RBG",2025-10-13 21:16:20,2025-10-13 21:16:30,329
3425,Facebook,Irrelevant,"Omg there’s this new flower shop near me that I previously resisted wanting too try but what they have posted on Facebook has changed that for me. I don’t care when your political beliefs are, it is perfectly ok to say that we glad because someone has “finally bitten it” about RBG",2025-10-13 21:16:20,2025-10-13 21:16:30,281
3426,Facebook,Neutral,woops made a bunch of boomer men mad on facebook lmfaoooo pic.twitter.com/3yijBzv2Fs,2025-10-13 21:16:20,2025-10-13 21:16:30,84
3426,Facebook,Neutral,woops made a bunch of boomer men angry on facebook lmfaoooo pic.twitter.com / 3yijBzv2Fs,2025-10-13 21:16:20,2025-10-13 21:16:30,88
3426,Facebook,Neutral,Thieves infuriated a group of men on Facebook lmfaoooo pic.com / 3yijBzv2Fs,2025-10-13 21:16:20,2025-10-13 21:16:30,75
3426,Facebook,Neutral,woops made a bunch of boomer men mad on facebook lmfaoooo pic.twitter.com/3yijBzv2Fs,2025-10-13 21:16:20,2025-10-13 21:16:30,84
3426,Facebook,Neutral,1 woops made a bunch of boomer men mad on facebook lmfaoooo pic.twitter.com/3yijBzv2Fs,2025-10-13 21:16:20,2025-10-13 21:16:30,86
3426,Facebook,Neutral,of,2025-10-13 21:16:20,2025-10-13 21:16:30,2
3427,Facebook,Neutral,When you're beautiful on facebook and ugly in real life you should be arrested for misleading the public🤣🤣🤣 pic.twitter.com/4Fs89vsBuq,2025-10-13 21:16:20,2025-10-13 21:16:30,134
3427,Facebook,Neutral,"If you're beautiful on Facebook and ugly in real life, you should be arrested for misleading the public. pic.twitter.com / 4Fs89vsBuq",2025-10-13 21:16:20,2025-10-13 21:16:30,133
3427,Facebook,Neutral,"When you're beautiful on Facebook and ugly in real life, you should be arrested for misleading the public.",2025-10-13 21:16:20,2025-10-13 21:16:30,106
3427,Facebook,Neutral,When you're beautiful on facebook and ugly in real life you should be arrested for misleading the public🤣🤣🤣 pic.twitter.com/4Fs89vsBuq,2025-10-13 21:16:20,2025-10-13 21:16:30,134
3427,Facebook,Neutral,and When you're beautiful on facebook and ugly in real life you should be arrested for misleading the public🤣🤣🤣 pic.twitter.com/4Fs89vsBuq,2025-10-13 21:16:20,2025-10-13 21:16:30,138
3427,Facebook,Neutral,don,2025-10-13 21:16:20,2025-10-13 21:16:30,3
3428,Facebook,Irrelevant,imma act like i see this.,2025-10-13 21:16:20,2025-10-13 21:16:30,25
3428,Facebook,Irrelevant,imma behaves as I see it.,2025-10-13 21:16:20,2025-10-13 21:16:30,25
3428,Facebook,Irrelevant,imma act like i see this.,2025-10-13 21:16:20,2025-10-13 21:16:30,25
3428,Facebook,Irrelevant,imma act like i deserve this.,2025-10-13 21:16:20,2025-10-13 21:16:30,29
3428,Facebook,Irrelevant,imma act up like i see this.,2025-10-13 21:16:20,2025-10-13 21:16:30,28
3428,Facebook,Irrelevant,should act like i see this.,2025-10-13 21:16:20,2025-10-13 21:16:30,27
3429,Facebook,Neutral,Newsjacking has proven to be a great way for marketers to promote and reinforce their brand message and this week has seen @WASymphony go viral with a  . .  . youtube.com/watch?v=YJHE1J…,2025-10-13 21:16:20,2025-10-13 21:16:30,186
3429,Facebook,Neutral,"Newsjacking has proven to be a great way for marketers to promote and reinforce their brand message, and this week @ WASymphony went viral with a... youtube.com / watch? v = YJHE1J...",2025-10-13 21:16:20,2025-10-13 21:16:30,183
3429,Facebook,Neutral,"Newsjacking has proven to be a great way for marketers to promote and advertise their brand, and this week @ WASymphony went viral with... youtube.com / watch? v = YJ1J...",2025-10-13 21:16:20,2025-10-13 21:16:30,171
3429,Facebook,Neutral,Newsjacking has proven to be a great way for marketers can promote and reinforce their social message just this week was seen Jones go viral with a .. . youtube.com/watch?v=YJHE1J…,2025-10-13 21:16:20,2025-10-13 21:16:30,180
3429,Facebook,Neutral,Newsjacking has however proven to be a great way for marketers to promote news and actively reinforce their brand or message and this week has already seen One @WASymphony go viral again with a... with youtube. contact com / watch? File v = YJHE1J …,2025-10-13 21:16:20,2025-10-13 21:16:30,249
3429,Facebook,Neutral,Newsjacking has proven a give a cool way for women to promote and show their brand concepts and the week has seen them go viral with a... youtube.com/watch?v=YJHE1J...,2025-10-13 21:16:20,2025-10-13 21:16:30,167
3430,Facebook,Neutral,My grandparents blocked me and my whole family on facebook because I said insulted trump...,2025-10-13 21:16:20,2025-10-13 21:16:30,91
3430,Facebook,Neutral,My grandparents blocked me and my whole family on Facebook because I said offended trump...,2025-10-13 21:16:20,2025-10-13 21:16:30,91
3430,Facebook,Neutral,My grandparents blocked me and my entire family on Facebook because I said an offensive stunt...,2025-10-13 21:16:20,2025-10-13 21:16:30,96
3430,Facebook,Neutral,My grandparents blocked me and my whole family on facebook because I said insulted mom,2025-10-13 21:16:20,2025-10-13 21:16:30,86
3430,Facebook,Neutral,As My grandparents blocked me and my whole family on a facebook only because I said a insulted trump...,2025-10-13 21:16:20,2025-10-13 21:16:30,103
3430,Facebook,Neutral,the grandparents blocked me and the whole family on Twitter because I said insulted trump...,2025-10-13 21:16:20,2025-10-13 21:16:30,92
3431,Facebook,Negative,The best thing I could’ve done for my,2025-10-13 21:16:20,2025-10-13 21:16:30,39
3431,Facebook,Negative,The best thing I could have done for my country,2025-10-13 21:16:20,2025-10-13 21:16:30,47
3431,Facebook,Negative,The best thing I could do for myself,2025-10-13 21:16:20,2025-10-13 21:16:30,36
3431,Facebook,Negative,The best thing I could’ve sacrificed for my,2025-10-13 21:16:20,2025-10-13 21:16:30,43
3431,Facebook,Negative,2 The best thing only I could ’ ve done for my,2025-10-13 21:16:20,2025-10-13 21:16:30,46
3431,Facebook,Negative,The best thing I could’ve chosen for my,2025-10-13 21:16:20,2025-10-13 21:16:30,39
3432,Facebook,Irrelevant,"i thought our generation had agreed to make fun of people who share unsubstantiated facebook posts as fact, not start doing it ourselves. i’m disappointed in y’all pic.twitter.com/IdEsF0EHRn",2025-10-13 21:16:20,2025-10-13 21:16:30,190
3432,Facebook,Irrelevant,i thought our generation would have agreed to make fun of people who share unsubstantiated facebook posts as fact instead of doing it. i am disappointed with y'all pic.twitter.com / IdEsF0EHRn,2025-10-13 21:16:20,2025-10-13 21:16:30,192
3432,Facebook,Irrelevant,"I thought our generation agreed to ridicule people who share unwarranted posts on Facebook as a fact, rather than start doing it on their own.",2025-10-13 21:16:20,2025-10-13 21:16:30,142
3432,Facebook,Irrelevant,"i thought our generation had agreed to make fun of people who share unsubstantiated facebook posts as fact, not start doing it ourselves. i’m disappointed in y’all pic.twitter.com/IdEsF0EHRn",2025-10-13 21:16:20,2025-10-13 21:16:30,190
3432,Facebook,Irrelevant,"L i thought our generation had agreed to make fun of people who share unsubstantiated facebook posts as fact, not start doing it ourselves. i’m disappointed in y’all pic.twitter.com/IdEsF0EHRn",2025-10-13 21:16:20,2025-10-13 21:16:30,192
3432,Facebook,Irrelevant,our,2025-10-13 21:16:20,2025-10-13 21:16:30,3
