ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
12868,Xbox(Xseries),Positive,"£28.99 a month for the Xbox series x, which is more powerful than the PS5, plus game pass Ultimate and ea play.",2025-10-13 21:25:50,2025-10-13 21:26:00,111
12868,Xbox(Xseries),Positive,"£28.99 a month for an Xbox series upgrade which means more powerful than a PS5, plus game pass ultimate and ea players. 3rd disc games will definitely play and look better over the X also. Spiderman & Ratchet can wait...",2025-10-13 21:25:50,2025-10-13 21:26:00,220
12868,Xbox(Xseries),Positive,"£28. 99 won a month for an Xbox series 1 x engine which is more powerful than to a PS5, with plus game you pass ultimate speed and per ea play. 3rd party level games will definitely play and look better on the game X also. Spiderman & Ratchet can wait...",2025-10-13 21:25:50,2025-10-13 21:26:00,254
12868,Xbox(Xseries),Positive,"£28.99 a month for 1 Xbox series x which is more powerful after a PC, plus game 3 ultimate by ea play. 3rd person games will definitely play and look cute within the X also. Spiderman & Ratchet can wait...",2025-10-13 21:25:50,2025-10-13 21:26:00,205
12869,Xbox(Xseries),Irrelevant,"you can keep your sky broadband box thank you, i want the alexa",2025-10-13 21:25:50,2025-10-13 21:26:00,63
12869,Xbox(Xseries),Irrelevant,"You can keep your Sky broadband box thanks to you, I want the Alexa",2025-10-13 21:25:50,2025-10-13 21:26:00,67
12869,Xbox(Xseries),Irrelevant,"you can keep your Sky broadband box thanks, I want Alexa",2025-10-13 21:25:50,2025-10-13 21:26:00,56
12869,Xbox(Xseries),Irrelevant,"you can switch your sky broadband box thank you, i want the alexa",2025-10-13 21:25:50,2025-10-13 21:26:00,65
12869,Xbox(Xseries),Irrelevant,"you can keep your sky broadband box on thank you, though i want the best alexa",2025-10-13 21:25:50,2025-10-13 21:26:00,78
12869,Xbox(Xseries),Irrelevant,"as can keep your full broadband box thank you, i want the alexa",2025-10-13 21:25:50,2025-10-13 21:26:00,63
12870,Xbox(Xseries),Positive,Xbox Series X price leak could blow PS5 out of the water flip.it/9JV1U6,2025-10-13 21:25:50,2025-10-13 21:26:00,71
12870,Xbox(Xseries),Positive,Xbox Series X price leak could blow PS5 out of the water flip.it / 9JV1U6,2025-10-13 21:25:50,2025-10-13 21:26:00,73
12870,Xbox(Xseries),Positive,The Xbox Series X price leak could blow the PS5 out of the water flip.it / 9JV1U6,2025-10-13 21:25:50,2025-10-13 21:26:00,81
12870,Xbox(Xseries),Positive,Xbox Series Red price leak could pull PS5 out of the water flip.it/9JV1U6,2025-10-13 21:25:50,2025-10-13 21:26:00,73
12870,Xbox(Xseries),Positive,Xbox Series Evolution X A price leak could blow PS5 out ahead of the water flip. Say it / 9JV1U6,2025-10-13 21:25:50,2025-10-13 21:26:00,96
12870,Xbox(Xseries),Positive,Xbox to X price leak to blow PS5 out of the black flip.it/9JV1U6,2025-10-13 21:25:50,2025-10-13 21:26:00,64
12871,Xbox(Xseries),Positive,"Ahh, the calm before the  . . Talked to a few Xbox guys that are there already. For tech enthusiasts, this might be the best CES they’ve had in some time. Not just one brand, big year in general. . . Looking forward to more",2025-10-13 21:25:50,2025-10-13 21:26:00,225
12871,Xbox(Xseries),Positive,"Ahh, the calm before the... Talks to a few Xbox guys who are already there. For tech enthusiasts, this could be the best CES they've had for some time. Not just a brand, a big year in general... We look forward to more",2025-10-13 21:25:50,2025-10-13 21:26:00,218
12871,Xbox(Xseries),Positive,"Ah, the calm before... I talked to a few Xbox guys who are already there. For techno enthusiasts, this is probably the best CES they've had in a while.",2025-10-13 21:25:50,2025-10-13 21:26:00,151
12871,Xbox(Xseries),Positive,"Ahh, the calm before the .. Talked to literally ton Xbox guys that are there today. For tech news, this might be the best CES they’ve had in some time. Not just one brand, big year just general... Looking forward to more",2025-10-13 21:25:50,2025-10-13 21:26:00,220
12871,Xbox(Xseries),Positive,"Ahh, the calm thinking before meeting the.. Talked to a few Xbox guys all that are there already. For tech enthusiasts, this this conference might actually be the very best CES meeting they ’ ve had in some time. Not just one big brand, big year in general... Looking forward... to more",2025-10-13 21:25:50,2025-10-13 21:26:00,286
12871,Xbox(Xseries),Positive,"before, the calm before the.. Talked a very lot Xbox guys that are there already. For tech enthusiasts, this must be the best CES they’ve had in some memory. Featuring just one brand, big talk was general... Looking forward to more",2025-10-13 21:25:50,2025-10-13 21:26:00,231
12872,Xbox(Xseries),Neutral,HUGE,2025-10-13 21:25:50,2025-10-13 21:26:00,4
12872,Xbox(Xseries),Neutral,nan,2025-10-13 21:25:50,2025-10-13 21:26:00,3
12872,Xbox(Xseries),Neutral,HUGE,2025-10-13 21:25:50,2025-10-13 21:26:00,4
12872,Xbox(Xseries),Neutral,HUGE,2025-10-13 21:25:50,2025-10-13 21:26:00,4
12872,Xbox(Xseries),Neutral,V HUGE,2025-10-13 21:25:50,2025-10-13 21:26:00,6
12872,Xbox(Xseries),Neutral,HUGE,2025-10-13 21:25:50,2025-10-13 21:26:00,4
12873,Xbox(Xseries),Positive,"Nice seeing the Xbox Series X previews. But, where are the ps5 ones?",2025-10-13 21:25:50,2025-10-13 21:26:00,68
12873,Xbox(Xseries),Positive,"Nice to see the Xbox Series X previews, but where are the PS5 previews?",2025-10-13 21:25:50,2025-10-13 21:26:00,71
12873,Xbox(Xseries),Positive,It's nice to watch Xbox Series X. But where are the 5-inch ones?,2025-10-13 21:25:50,2025-10-13 21:26:00,64
12873,Xbox(Xseries),Positive,"Nice seeing the Xbox Series X previews. But, who are the ps5 ones?",2025-10-13 21:25:50,2025-10-13 21:26:00,66
12873,Xbox(Xseries),Positive,"I Nice not seeing the Xbox Series X previews. But, where else are the ps5 ones?",2025-10-13 21:25:50,2025-10-13 21:26:00,79
12873,Xbox(Xseries),Positive,"Nice old new Xbox Series X previews. But, where are the ps5 ones?",2025-10-13 21:25:50,2025-10-13 21:26:00,65
12874,Xbox(Xseries),Neutral,Microsoft’s Xbox boss just gave an update on one of the Xbox Series X’s most exciting features.,2025-10-13 21:25:50,2025-10-13 21:26:00,97
12874,Xbox(Xseries),Neutral,Microsoft's Xbox boss has just given an update on one of the Xbox Series X's most exciting features.,2025-10-13 21:25:50,2025-10-13 21:26:00,100
12874,Xbox(Xseries),Neutral,"The boss of Microsoft Xbox has just unveiled an update to one of the Xbox's most exciting features, the Xbox Series X.",2025-10-13 21:25:50,2025-10-13 21:26:00,118
12874,Xbox(Xseries),Neutral,Microsoft’s Xbox boss just gave an update for one of the Xbox Series four most exciting features.,2025-10-13 21:25:50,2025-10-13 21:26:00,97
12874,Xbox(Xseries),Neutral,Microsoft Arcade ’ s Xbox boss just gave an audio update on one of only the finished Xbox Series X ’ s most exciting features.,2025-10-13 21:25:50,2025-10-13 21:26:00,126
12874,Xbox(Xseries),Neutral,Microsoft’s Xbox Live just gave an instruction on one like the Xbox Series X’s most exciting features.,2025-10-13 21:25:50,2025-10-13 21:26:00,102
12875,Xbox(Xseries),Positive,The new Xbox series X is NUTS.. . I’m so excited for it,2025-10-13 21:25:50,2025-10-13 21:26:00,55
12875,Xbox(Xseries),Positive,The new Xbox X series is NUTS... I'm so excited for it,2025-10-13 21:25:50,2025-10-13 21:26:00,54
12875,Xbox(Xseries),Positive,The new Xbox series X is NUTS... I'm so excited for it,2025-10-13 21:25:50,2025-10-13 21:26:00,54
12875,Xbox(Xseries),Positive,The new Xbox series X = NUTS... I’m so excited for it,2025-10-13 21:25:50,2025-10-13 21:26:00,53
12875,Xbox(Xseries),Positive,The new new Xbox series X is NUTS... But I ’ m so excited for winning it,2025-10-13 21:25:50,2025-10-13 21:26:00,72
12875,Xbox(Xseries),Positive,The new Xbox series X P NUTS... just so scared for it,2025-10-13 21:25:50,2025-10-13 21:26:00,53
12876,Xbox(Xseries),Neutral,"BBC News - Halo Infinite Xbox Series X trailer divides fans bbc.co.uk/news/technolog… . . However, some gamers voiced disappointment on social media at the quality of the graphics shown within the demo.",2025-10-13 21:25:50,2025-10-13 21:26:00,202
12876,Xbox(Xseries),Neutral,"BBC News - Halo Infinite Xbox Series X trailer divides fans bbc.co.uk / news / technolog..... However, some players on social media expressed disappointment at the quality of the graphics shown within the demo.",2025-10-13 21:25:50,2025-10-13 21:26:00,210
12876,Xbox(Xseries),Neutral,"BBC News - Halo Infinite Xbox Series X trailer divides fans bbc.co.uk / news / technology... However, some gamers have expressed disappointment on social media with the quality of the graphics shown in the demo.",2025-10-13 21:25:50,2025-10-13 21:26:00,211
12876,Xbox(Xseries),Neutral,"BBC News - The Infinite Xbox OS X review divides fans guardian.co.uk/news/technolog….. However, some gamers voiced disappointment on social media at the quality of the graphics shown within the demo.",2025-10-13 21:25:50,2025-10-13 21:26:00,199
12876,Xbox(Xseries),Neutral,"BBC Asian News - 2 Halo Infinite Xbox Series X First trailer who divides fans bbc. co. v uk / news / at technolog ….. However, recently some gamers voiced disappointment on their social media at missing the quality of the graphics shown within the demo.",2025-10-13 21:25:50,2025-10-13 21:26:00,253
12876,Xbox(Xseries),Neutral,"and News - Halo Infinite Xbox Series X trailer divides on bbc.co.uk/news/technolog..... However, two fans voiced shocked outside social media at visual quality behind the graphics shown within the demo.",2025-10-13 21:25:50,2025-10-13 21:26:00,202
12877,Xbox(Xseries),Neutral,"Ok hear me out, Microsoft is going to have to pull a miracle out of their ass to really prove WHY you should choose an Xbox Series X over a PS5. . (typos suck)",2025-10-13 21:25:50,2025-10-13 21:26:00,159
12877,Xbox(Xseries),Neutral,"Ok, listen to me, Microsoft will have to pull a miracle out of its sleeve to really prove WHY you should choose an Xbox Series X over a PS5. (typo)",2025-10-13 21:25:50,2025-10-13 21:26:00,147
12877,Xbox(Xseries),Neutral,"Ok hear me out, Microsoft is going to pull a mix out of their ass to really prove WHY you should choose an Xbox Series X above a PS5.. (tysuck)",2025-10-13 21:25:50,2025-10-13 21:26:00,143
12877,Xbox(Xseries),Neutral,"Ok hear me out, Microsoft is prepared to have to pull a miracle out of their ass to really prove WHY you should choose an Xbox Series X over a PS5.. : fade)",2025-10-13 21:25:50,2025-10-13 21:26:00,156
12877,Xbox(Xseries),Neutral,"Ok hear let me me out, obviously Microsoft is going to have to double pull a PR miracle out of their ass to really fucking prove WHY you actually should choose an Xbox Series X over a PS5.. ( typos and suck )",2025-10-13 21:25:50,2025-10-13 21:26:00,208
12877,Xbox(Xseries),Neutral,"Ok hear me deeper, Microsoft is supposed to had to pull a miracle out of their ass to really prove whether everyone should choose an Xbox Series phone over a PS5.. (typos suck)",2025-10-13 21:25:50,2025-10-13 21:26:00,176
12878,Xbox(Xseries),Neutral,Getting there with Iron Man. Obviously Thor is next but honestly Black Widow has me impressed.. .,2025-10-13 21:25:50,2025-10-13 21:26:00,99
12878,Xbox(Xseries),Neutral,"Arriving with Iron Man. Of course Thor is the next one, but honestly Black Widow impressed me...",2025-10-13 21:25:50,2025-10-13 21:26:00,96
12878,Xbox(Xseries),Neutral,"Obviously, Thor is next, but to be honest, Black Widow impressed me...",2025-10-13 21:25:50,2025-10-13 21:26:00,70
12878,Xbox(Xseries),Neutral,Getting close with Iron Man. Obviously Thor is next but honestly Black Widow has me impressed...,2025-10-13 21:25:50,2025-10-13 21:26:00,96
12878,Xbox(Xseries),Neutral,Getting there fast with The Iron Man. Obviously Thor is the next but honestly The Black Widow has me impressed...,2025-10-13 21:25:50,2025-10-13 21:26:00,113
12878,Xbox(Xseries),Neutral,Getting there with Iron Man. Obviously Thor is next and honestly Storm Widow shows me impressed...,2025-10-13 21:25:50,2025-10-13 21:26:00,98
12879,Xbox(Xseries),Irrelevant,"Bit late to the party with this one but @LifeIsStrange was absolutely brilliant, I'll be hitting the prequel and sequel before @TellMeWhyGame arrives on",2025-10-13 21:25:50,2025-10-13 21:26:00,154
12879,Xbox(Xseries),Irrelevant,"A bit late to party with this, but @ LifeIsStrange has been absolutely brilliant, I'll see the prequel and sequel before @ TellMeWhyGame on",2025-10-13 21:25:50,2025-10-13 21:26:00,139
12879,Xbox(Xseries),Irrelevant,"Bit late to the party with this one but @ LifeIsStrange was absolutely brilliant, I'll be hitting the priquel and sequel before @ TellMeWhyGame arrives on",2025-10-13 21:25:50,2025-10-13 21:26:00,154
12879,Xbox(Xseries),Irrelevant,"Bit late to the party with this one but Simon looked absolutely brilliant, I'll be hitting the prequel plus sequel before @LifeIsStrange arrives on",2025-10-13 21:25:50,2025-10-13 21:26:00,147
12879,Xbox(Xseries),Irrelevant,"Bit late get to the party with this for one film but @LifeIsStrange was absolutely shit brilliant, I'll be hitting the prequel storyline and sequel directly before @TellMeWhyGame arrives on",2025-10-13 21:25:50,2025-10-13 21:26:00,189
12879,Xbox(Xseries),Irrelevant,"Bit late that I market with this one but @LifeIsStrange being absolutely brilliant, I'll be hitting the prequel and sequel till @TellMeWhyGame arrives on",2025-10-13 21:25:50,2025-10-13 21:26:00,153
12880,Xbox(Xseries),Irrelevant,youtu.be/SX1rqUVuXGM did a vid on the Xbox Series S. $300 is quite attractive.,2025-10-13 21:25:50,2025-10-13 21:26:00,78
12880,Xbox(Xseries),Irrelevant,youtu.be / SX1rqUVuXGM has a video on the Xbox series S. $300 is pretty attractive.,2025-10-13 21:25:50,2025-10-13 21:26:00,83
12880,Xbox(Xseries),Irrelevant,youtu.be / SX1rqUVuXGM made a video on the Xbox Series S. $300 is pretty attractive.,2025-10-13 21:25:50,2025-10-13 21:26:00,84
12880,Xbox(Xseries),Irrelevant,youtu.be/SX1rqUVuXGM did a vid on the 5 Series S. $300 and quite attractive.,2025-10-13 21:25:50,2025-10-13 21:26:00,76
12880,Xbox(Xseries),Irrelevant,on youtu. com be / I SX1rqUVuXGM did get a vid on the Xbox Series S. $ e 300 is considered quite attractive.,2025-10-13 21:25:50,2025-10-13 21:26:00,108
12880,Xbox(Xseries),Irrelevant,youtu.be/SX1rqUVuXGM played a vid on the Xbox One S. $300 something quite remarkable.,2025-10-13 21:25:50,2025-10-13 21:26:00,85
12881,Xbox(Xseries),Neutral,"The Xbox Series X Has 60 FPS As 'Standard', But It's Not Guaranteed... pic.twitter.com/cqFcv46Stq",2025-10-13 21:25:50,2025-10-13 21:26:00,97
12881,Xbox(Xseries),Neutral,"The Xbox Series X has 60 FPS as its \"default,\" but it's not guaranteed... pic.twitter.com / cqFcv46Stq",2025-10-13 21:25:50,2025-10-13 21:26:00,102
12881,Xbox(Xseries),Neutral,"The Xbox Series X has 60 FPS as a \"standard,\" but this is no guarantee... pic.fm / cqFcv46Stq",2025-10-13 21:25:50,2025-10-13 21:26:00,93
12881,Xbox(Xseries),Neutral,"The Xbox Series X Has 60 FPS As 'Standard', But It's Not Guaranteed... pic.twitter.com/cqFcv46Stq",2025-10-13 21:25:50,2025-10-13 21:26:00,97
12881,Xbox(Xseries),Neutral,"and The Xbox Series X Has 60 FPS As 'Standard', But It's Not Guaranteed... pic.twitter.com/cqFcv46Stq",2025-10-13 21:25:50,2025-10-13 21:26:00,101
12881,Xbox(Xseries),Neutral,it,2025-10-13 21:25:50,2025-10-13 21:26:00,2
12882,Xbox(Xseries),Positive,Getting strong Netflix vibes and I like it,2025-10-13 21:25:50,2025-10-13 21:26:00,42
12882,Xbox(Xseries),Positive,Strong Netflix vibes and I like it,2025-10-13 21:25:50,2025-10-13 21:26:00,34
12882,Xbox(Xseries),Positive,"Getting Strong Netflix Videos, and I Like It",2025-10-13 21:25:50,2025-10-13 21:26:00,44
12882,Xbox(Xseries),Positive,Getting strong Netflix vibes... I like it,2025-10-13 21:25:50,2025-10-13 21:26:00,41
12882,Xbox(Xseries),Positive,Getting strong Netflix shows vibes and I like it,2025-10-13 21:25:50,2025-10-13 21:26:00,48
12882,Xbox(Xseries),Positive,Getting strong Netflix vibes and I dread it,2025-10-13 21:25:50,2025-10-13 21:26:00,43
12883,Xbox(Xseries),Irrelevant,Damn man!  Every day Microsoft has a way to make me feel really good about my,2025-10-13 21:25:50,2025-10-13 21:26:00,79
12883,Xbox(Xseries),Irrelevant,Damn man! Every day Microsoft has a way to make me feel really good,2025-10-13 21:25:50,2025-10-13 21:26:00,67
12883,Xbox(Xseries),Irrelevant,Damn man! Every day Microsoft has a way to make me feel really good about my,2025-10-13 21:25:50,2025-10-13 21:26:00,76
12883,Xbox(Xseries),Irrelevant,Damn man!  Every day Microsoft has a subject to make me feel really good about my,2025-10-13 21:25:50,2025-10-13 21:26:00,81
12883,Xbox(Xseries),Irrelevant,Damn man! Every goddamn day Microsoft has a way to make me feel... really damn good about my,2025-10-13 21:25:50,2025-10-13 21:26:00,92
12883,Xbox(Xseries),Irrelevant,Damn you! Every day Microsoft has a way that make me feel really good about my,2025-10-13 21:25:50,2025-10-13 21:26:00,78
12884,Xbox(Xseries),Neutral,"I am .  on board with the Xbox Series X, and really want to buy it at launch...but Xbox needs to show some good shit tomorrow...and no, IDGAF about a Fable reboot. Played through the first one and was not impressed at all, so it can be shown or not. https://t.co/fjbR4yc7DT",2025-10-13 21:25:50,2025-10-13 21:26:00,273
12884,Xbox(Xseries),Neutral,"I'm on board with the Xbox Series X and want to buy it at launch... but the Xbox has to show good shit tomorrow... and no, IDGAF about a fable reboot. I played through the first one and wasn't impressed at all, so it can be shown or not. https: / / t.co / fjbR4yc7DT",2025-10-13 21:25:50,2025-10-13 21:26:00,266
12884,Xbox(Xseries),Neutral,"I am. on board with the Xbox Series X, and really want to buy it at launch... but Xbox needs to show some good shit tomorrow... and no, IDGAF about a Fable reboot. Played through the first one and was not impressive at all, so it can be shown or not.",2025-10-13 21:25:50,2025-10-13 21:26:00,250
12884,Xbox(Xseries),Neutral,"I am.  on board with the Xbox Series X, and actually intended to buy it at launch...but Xbox needs ot show some animated TV tomorrow...and no, IDGAF about a Fable reboot. Played through the first one and was not impressed at all, so it shall be shown or not. https://t.co/fjbR4yc7DT]",2025-10-13 21:25:50,2025-10-13 21:26:00,283
12884,Xbox(Xseries),Neutral,"I really am. on board with the Xbox Series X, and really want to buy through it at launch... but Xbox needs to show you some good shit tomorrow... and no, this IDGAF read about a Fable reboot. Played through the first one and probably was not impressed at at all, so it can safely be shown or does not. w https://t.co/fjbR4yc7DT ]",2025-10-13 21:25:50,2025-10-13 21:26:00,330
12884,Xbox(Xseries),Neutral,"I am. on board for the Xbox Series X, and really mean to buy it at launch...but Xbox needs to show a good shit myself...and no, IDGAF needs a Fable here. Played through the first one and was not impressed at all, letting it either stay shown or bought. https://t.co/fjbR4yc7DT]",2025-10-13 21:25:50,2025-10-13 21:26:00,277
12885,Xbox(Xseries),Positive,Hey thanks @BestBuy for putting me an a checkout queue WHILE I was on the last steps of buying a Xbox Series X. Now they are sold out to fuck yourselves,2025-10-13 21:25:50,2025-10-13 21:26:00,152
12885,Xbox(Xseries),Positive,Hello thank you @ BestBuy for putting me in the checkout queue WHILE I was on the final steps of buying an Xbox Series X. Now they are sold out to fuck you,2025-10-13 21:25:50,2025-10-13 21:26:00,155
12885,Xbox(Xseries),Positive,Hey thanks @ Buy for put me a cheap WHILE I was on the last steps of buying a Xbox Series X. Now they are sold out to fuck yourself,2025-10-13 21:25:50,2025-10-13 21:26:00,131
12885,Xbox(Xseries),Positive,Hey thanks @BestBuy for putting me an a checkout queue WHILE I was on the last steps for buying a TL Series X. Now they stay sold out to fuck yourselves,2025-10-13 21:25:50,2025-10-13 21:26:00,152
12885,Xbox(Xseries),Positive,2015 Hey my thanks @BestBuy for putting me over an outside a checkout queue WHILE I was on board the last steps of your buying a Xbox Racing Series Master X. Now they are sold out to fuck yourselves,2025-10-13 21:25:50,2025-10-13 21:26:00,198
12885,Xbox(Xseries),Positive,Hey thanks @BestBuy for putting me an a checkout queue WHILE I was on the last steps of buying Gold Crown Series X. Now they are standing on to do yourselves,2025-10-13 21:25:50,2025-10-13 21:26:00,157
12886,Xbox(Xseries),Irrelevant,My Top 5. . 1.Halo Infinite . 2.Fable. 3.Avowed . 4.State of Decay 3. 5.Forza. . I'm so frigging pumped. . . .,2025-10-13 21:25:50,2025-10-13 21:26:00,112
12886,Xbox(Xseries),Irrelevant,My top 5.. 1.Halo Infinite. 2.Fable. 3.Apromised. 4.State of Decay 3. 5.Forza. I am so frighteningly pumped....,2025-10-13 21:25:50,2025-10-13 21:26:00,111
12886,Xbox(Xseries),Irrelevant,My Top 5... 1.Halo Infinite. 2.Fable. 3.Aobled. 4.State of Decay 3. 5.Form.. I'm so scared of pathos.......,2025-10-13 21:25:50,2025-10-13 21:26:00,107
12886,Xbox(Xseries),Irrelevant,My Top 5.. 1.Halo Infinite.. 2.Fable. 3.Avowed. 4.State of Decay 3. 5.Forza.. Really really frigging excited....,2025-10-13 21:25:50,2025-10-13 21:26:00,112
12886,Xbox(Xseries),Irrelevant,Into My World Top 5.. 1. Halo Infinite. One 2. Fable. Since 3. Avowed. And 4. State Out of Mind Decay 3. The 5. Forza.. I'm so frigging fucking pumped....,2025-10-13 21:25:50,2025-10-13 21:26:00,154
12886,Xbox(Xseries),Irrelevant,New Top Album..<unk>.Halo Infinite.<unk>.Fable. 3.Avowed. 3.State Gang Decay America. 5.Forza..<unk>'m so frigging pumped....,2025-10-13 21:25:50,2025-10-13 21:26:00,125
12887,Xbox(Xseries),Negative,Series X is fucking huge wtf,2025-10-13 21:25:50,2025-10-13 21:26:00,28
12887,Xbox(Xseries),Negative,Series X is fucking huge wtf,2025-10-13 21:25:50,2025-10-13 21:26:00,28
12887,Xbox(Xseries),Negative,Series X is fucking huge wtf,2025-10-13 21:25:50,2025-10-13 21:26:00,28
12887,Xbox(Xseries),Negative,Series X is also huge wtf,2025-10-13 21:25:50,2025-10-13 21:26:00,25
12887,Xbox(Xseries),Negative,Series X is fucking real huge wtf,2025-10-13 21:25:50,2025-10-13 21:26:00,33
12887,Xbox(Xseries),Negative,Series this is fucking huge wtf,2025-10-13 21:25:50,2025-10-13 21:26:00,31
12888,Xbox(Xseries),Positive,I will buy this INSTANTLY. All hail @XboxPope!,2025-10-13 21:25:50,2025-10-13 21:26:00,46
12888,Xbox(Xseries),Positive,I will buy it IMMEDIATELY. Hello @ XboxPope!,2025-10-13 21:25:50,2025-10-13 21:26:00,44
12888,Xbox(Xseries),Positive,I will buy this INSTANTLY. All hail @ XboxPope!,2025-10-13 21:25:50,2025-10-13 21:26:00,47
12888,Xbox(Xseries),Positive,I will buy it INSTANTLY. All hail @XboxPope!,2025-10-13 21:25:50,2025-10-13 21:26:00,44
12888,Xbox(Xseries),Positive,I I will buy you this INSTANTLY. All hail Mike @XboxPope!,2025-10-13 21:25:50,2025-10-13 21:26:00,57
12888,Xbox(Xseries),Positive,I will complete this INSTANTLY. All at @XboxPope!,2025-10-13 21:25:50,2025-10-13 21:26:00,49
12889,Xbox(Xseries),Positive,"To be fair, this looks way cleaner & more sharp & sleek for the design than the Xbox Series X. Guys I don’t think the X is the right pick for me, but now I’m more intrigued. This is a valuable taste of next gen. I think it’s the right one & more appealing one on purpose",2025-10-13 21:25:50,2025-10-13 21:26:00,270
12889,Xbox(Xseries),Positive,"To be fair, this looks a lot cleaner & sharper & smarter in design than the Xbox Series X. Guys, I don't think the X is the right choice for me, but now I'm more intrigued. It's a valuable foretaste of the next generation. I think it's the right one and intentionally more attractive.",2025-10-13 21:25:50,2025-10-13 21:26:00,284
12889,Xbox(Xseries),Positive,"Honestly, it looks smarter and smarter for design than the Xbox Series X. Guys, I don't think X is the right choice for me, but now I'm more intrigued.",2025-10-13 21:25:50,2025-10-13 21:26:00,151
12889,Xbox(Xseries),Positive,"To be fair, It looks way cleaner, more sharp & sleek for the design with the Xbox 4 X. Guys I don’t think the X is the right pick to me, but now I’m more intrigued. This is a valuable taste of the gen. I think it’s the right one & more appealing one on the",2025-10-13 21:25:50,2025-10-13 21:26:00,256
