ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
7495,LeagueOfLegends,Negative,I hate league of fish,2025-10-13 21:15:00,2025-10-13 21:15:10,21
7496,LeagueOfLegends,Positive,WIP of my favorite skin line from,2025-10-13 21:15:00,2025-10-13 21:15:10,35
7496,LeagueOfLegends,Positive,WIP my favorite skin line from,2025-10-13 21:15:00,2025-10-13 21:15:10,30
7496,LeagueOfLegends,Positive,WIP my favorite skin line from,2025-10-13 21:15:00,2025-10-13 21:15:10,30
7496,LeagueOfLegends,Positive,WIP of my favorite skin brushes from,2025-10-13 21:15:00,2025-10-13 21:15:10,36
7496,LeagueOfLegends,Positive,WIP of my favorite skin cell line from,2025-10-13 21:15:00,2025-10-13 21:15:10,38
7496,LeagueOfLegends,Positive,WIP of my favorite skin color from,2025-10-13 21:15:00,2025-10-13 21:15:10,34
7497,LeagueOfLegends,Positive,My art of Lilia-tyan in the spirit blossom skin ^~^. Find her so cute and shy . 🦌. .,2025-10-13 21:15:00,2025-10-13 21:15:10,86
7497,LeagueOfLegends,Positive,My art of lilia-tyan in spirit bloom skin ^ ~ ^. Find her so sweet and shy.,2025-10-13 21:15:00,2025-10-13 21:15:10,75
7497,LeagueOfLegends,Positive,My work of lily-tang in the spirit of bass skins ^ ~ ^. To find her so sweet and shy.,2025-10-13 21:15:00,2025-10-13 21:15:10,85
7497,LeagueOfLegends,Positive,My version of Lilia-tyan in ruby spirit blossom skin ^~^. Find her so cute and shy here 🦌..,2025-10-13 21:15:00,2025-10-13 21:15:10,91
7497,LeagueOfLegends,Positive,« My art of Lilia - tyan in the way spirit matter blossom on skin ^ ~ ^. Find her pretty so cute and shy. [UNK]..,2025-10-13 21:15:00,2025-10-13 21:15:10,113
7497,LeagueOfLegends,Positive,My art of a-tyan wearing the palm blossom skin <unk>~<unk>. Find her so cute in shy. <unk>..,2025-10-13 21:15:00,2025-10-13 21:15:10,92
7498,LeagueOfLegends,Positive,I don’t know where I’d be today without anime and League of Legends. Successful? Responsible? Have a loving girlfriend? Not a virgin? Productive days? THANK GOD for them .,2025-10-13 21:15:00,2025-10-13 21:15:10,172
7498,LeagueOfLegends,Positive,I don't know where I would be today without Anime and League of Legends. Successful? Responsible? Do you have a loving girlfriend? No virgin? Productive days? THANK YOU GOD for her.,2025-10-13 21:15:00,2025-10-13 21:15:10,181
7498,LeagueOfLegends,Positive,I don't know where I would be today without anime and the League of Legends. Successful? Responsible? Having a loving girlfriend? Not a virgin? Fertile days? THANK GOD for them.,2025-10-13 21:15:00,2025-10-13 21:15:10,177
7498,LeagueOfLegends,Positive,I don’t know where I’d be – without anime and League of Dreams. Successful? Responsible? Have a loving girlfriend? Not a virgin? Productive days? THANK<unk> for them …,2025-10-13 21:15:00,2025-10-13 21:15:10,167
7498,LeagueOfLegends,Positive,I seriously don ’ t know myself where I ’ My d be today without anime games and The League of Legends. Successful? Responsible? Have a loving new girlfriend? Not kiss a virgin? Productive days? THANK GOD IS for pushing them.,2025-10-13 21:15:00,2025-10-13 21:15:10,224
7498,LeagueOfLegends,Positive,I don’t understand where could be today without anime and League of Legends. Happy? Responsible? Have a loving girlfriend? Cook a bit? Productive days? THANK HI for them.,2025-10-13 21:15:00,2025-10-13 21:15:10,170
7499,LeagueOfLegends,Neutral,if i own league of legends can i join l9 then? would be amazing x33333333333333333333333333,2025-10-13 21:15:00,2025-10-13 21:15:10,91
7499,LeagueOfLegends,Neutral,"If I have a League of Legends, can I join l9? would be amazing x33333333333333333333",2025-10-13 21:15:00,2025-10-13 21:15:10,84
7499,LeagueOfLegends,Neutral,"if I have my own Champions League, can I join it then? it would be amazing x333333333333333333333333",2025-10-13 21:15:00,2025-10-13 21:15:10,100
7499,LeagueOfLegends,Neutral,if i own league of legends can i join l9 o? would be amazing though,2025-10-13 21:15:00,2025-10-13 21:15:10,67
7499,LeagueOfLegends,Neutral,if if i have own league of legends that can i join l9 then? Then would it be really amazing x33333333333333333333333333,2025-10-13 21:15:00,2025-10-13 21:15:10,119
7499,LeagueOfLegends,Neutral,if i own league of legends can i own l9 league? Then be the x33333333333333333333333333,2025-10-13 21:15:00,2025-10-13 21:15:10,87
7500,LeagueOfLegends,Neutral,"Finished my morning stuff and felt an urge to play League of Legends for the first time in weeks, and it's down for maintenance .  god is good, saving me from that game.",2025-10-13 21:15:00,2025-10-13 21:15:10,169
7500,LeagueOfLegends,Neutral,"I finished my morning stuff and felt the urge to play League of Legends for the first time in weeks, and it's over with maintenance. God is good, save me from this game.",2025-10-13 21:15:00,2025-10-13 21:15:10,169
7500,LeagueOfLegends,Neutral,I finished my morning stuff and felt the urge to play in the League of Legends for the first time in a few weeks and it took me a while to repair it.,2025-10-13 21:15:00,2025-10-13 21:15:10,149
7500,LeagueOfLegends,Neutral,"Finished my morning stuff and felt an urge to play League of Legends it the first time in years, but it's down for maintenance.  god is good, saving me from that game.",2025-10-13 21:15:00,2025-10-13 21:15:10,167
7500,LeagueOfLegends,Neutral,"Josh Finished my morning stuff and suddenly felt an urge not to play in League of Legends for the first time in weeks, and it't s down for maintenance. god is good, life saving me completely from that game.",2025-10-13 21:15:00,2025-10-13 21:15:10,206
7500,LeagueOfLegends,Neutral,"Finished my morning stuff and felt an urge to play League of Legends for the first one in ages, sadly it's down for maintenance. god is good, rescuing fans from that problem.",2025-10-13 21:15:00,2025-10-13 21:15:10,174
7501,LeagueOfLegends,Irrelevant,Are there any League of Legends players in Bronze out there that play support in EUW? Clearly need one as all my supps in random matches are so shit,2025-10-13 21:15:00,2025-10-13 21:15:10,148
7501,LeagueOfLegends,Irrelevant,"Are there any League of Legends players in bronze who play support in EUW? Do they clearly need it, since all my supps in random games are so shit?",2025-10-13 21:15:00,2025-10-13 21:15:10,147
7501,LeagueOfLegends,Irrelevant,"Are there any League of Legends players out there who play in support of Western Europe? Clearly one is needed, as all my whoops in random matches are so shit",2025-10-13 21:15:00,2025-10-13 21:15:10,158
7501,LeagueOfLegends,Irrelevant,Are there any League of Legends players in Europe out there that play support in EUW? Clearly need one as both my supps in random matches are still shit,2025-10-13 21:15:00,2025-10-13 21:15:10,152
7501,LeagueOfLegends,Irrelevant,Are there any League Team of Legends tournament players based in Bronze out there that play support in EUW? Clearly he need not one as all my supps in random matches are never so shit,2025-10-13 21:15:00,2025-10-13 21:15:10,183
7501,LeagueOfLegends,Irrelevant,Are there any League of Legends players in Bronze right there to play support in EUW? Clearly need one if all my supps in random terrain are completely shit,2025-10-13 21:15:00,2025-10-13 21:15:10,156
7502,LeagueOfLegends,Negative,"I think @LeagueOfLegends should get rid of this portion of their site. ***this is a repost, I left my main acc name in there the first time.*** pic.twitter.com/cmEGwdf2sd",2025-10-13 21:15:00,2025-10-13 21:15:10,170
7502,LeagueOfLegends,Negative,"I think @ LeagueOfLegends should get rid of this part of his page. * * * This is a postscript, I left my main name there for the first time. * * * pic.twitter.com / cmEGwdf2sd",2025-10-13 21:15:00,2025-10-13 21:15:10,175
7502,LeagueOfLegends,Negative,"I think @ LeagueOfLegends should get rid of this part of their site. * * * This is a repost, I left my main acc name there for the first time. * * * pic.cmEGwdf2sd",2025-10-13 21:15:00,2025-10-13 21:15:10,163
7502,LeagueOfLegends,Negative,"I think RhandlerR should get rid of this portion of their site. ***this is a repost, I left my main acc name in there the first time.*** pic.twitter.com/cmEGwdf2sd",2025-10-13 21:15:00,2025-10-13 21:15:10,163
7502,LeagueOfLegends,Negative,"with I think RhandlerR should get rid of this portion of their site. ***this is a repost, I left my main acc name in there the first time.*** pic.twitter.com/cmEGwdf2sd",2025-10-13 21:15:00,2025-10-13 21:15:10,168
7502,LeagueOfLegends,Negative,I,2025-10-13 21:15:00,2025-10-13 21:15:10,1
7503,LeagueOfLegends,Positive,Glassymarble : You've spent about 878 hours on League of Legends which means 37 days of your life. @WastedOnGames wol.gg/stats/na/glass…. Hahaha fucking kill me,2025-10-13 21:15:00,2025-10-13 21:15:10,160
7503,LeagueOfLegends,Positive,"Glassymarble: You spent about 878 hours on League of Legends, which means 37 days of your life. @ WastedOnGames wol.gg / stats / na / glass.... Hahaha fucking kill me",2025-10-13 21:15:00,2025-10-13 21:15:10,166
7503,LeagueOfLegends,Positive,"Glassymble: You spent about 878 hours on League of Legends, which means 37 days of your life. @ WastedOnGames wol.gg / stats / na / glass.... Hahaha fucking kill me",2025-10-13 21:15:00,2025-10-13 21:15:10,164
7503,LeagueOfLegends,Positive,Glassymarble : You've spent about 7 days on League of Legends which means 37 days of your life. @WastedOnGames<unk>.gg/stats/na/glass…. just fucking kill me,2025-10-13 21:15:00,2025-10-13 21:15:10,156
7503,LeagueOfLegends,Positive,Glassymarble : 5 You've spent about 878 hours all on their League of Rock Legends which currently means about 37 days of your life. @WastedOnGames in wol. gg / stats / na / by glass The …. Hahaha fucking and kill me,2025-10-13 21:15:00,2025-10-13 21:15:10,215
7503,LeagueOfLegends,Positive,Glassymarble : Since've spent about 878 hours on Book of Kings only took 3 days of human life. @WastedOnGames wol.gg/stats/na/glass.... Hahaha fucking kill me,2025-10-13 21:15:00,2025-10-13 21:15:10,158
7504,LeagueOfLegends,Neutral,"Is it kayn? Yes it is!. What happend? I dunno, i guess Rhaast wants to kill him.  . . more stuff on: . instagram.com/aternentapi/ https://t.co/U9RBtyQHRe",2025-10-13 21:15:00,2025-10-13 21:15:10,153
7504,LeagueOfLegends,Neutral,"Yes it is!. What happened? I do not know, I guess Rhaast wants to kill him... more on: instagram.com / aternentapi / https: / / t.co / U9RBtyQHRe",2025-10-13 21:15:00,2025-10-13 21:15:10,145
7504,LeagueOfLegends,Neutral,"Is it kayn? Yes it is!. What happens? I dunno, i guess Rhaast wants to kill him... more stuff on:. instagram.com / aternentapi / https: / / co / U9RBtyQe",2025-10-13 21:15:00,2025-10-13 21:15:10,153
7504,LeagueOfLegends,Neutral,"Is s kayn? Yes love is!. It happend? I dunno, i guess i wants to kill him. .. more stuff on:. instagram.com/aternentapi/ https://t.co/U9RBtyQHRe]",2025-10-13 21:15:00,2025-10-13 21:15:10,145
7504,LeagueOfLegends,Neutral,"the Is it at kayn? O Yes yet it already is!. What happend? I don dunno, i must guess Rhaast I wants to kill with him... Read more stuff on :. instagram. com / aternentapi / https://t.co/U9RBtyQHRe ]",2025-10-13 21:15:00,2025-10-13 21:15:10,198
7504,LeagueOfLegends,Neutral,"Is it kayn? O it is!. What a? I dunno, i guess I forgot to blame him... general stuff like:. instagram.com/aternentapi/ it]",2025-10-13 21:15:00,2025-10-13 21:15:10,123
7505,LeagueOfLegends,Neutral,NEW VIDEO OUT NOW!!!! youtu.be/Rd86gJ7dM0Y,2025-10-13 21:15:00,2025-10-13 21:15:10,44
7505,LeagueOfLegends,Neutral,NEW VIDEO OFF NOW!!!! youtu.be / Rd86gJ7dM0Y,2025-10-13 21:15:00,2025-10-13 21:15:10,44
7505,LeagueOfLegends,Neutral,NEW VIDEO OUT NOW!!! youtu.be / Rd86gJ7dM0Y,2025-10-13 21:15:00,2025-10-13 21:15:10,43
7505,LeagueOfLegends,Neutral,NEW BOOK OUT NOW!!!!<unk>.be/Rd86gJ7dM0Y,2025-10-13 21:15:00,2025-10-13 21:15:10,40
7505,LeagueOfLegends,Neutral,NEW OR VIDEO THE OUT TO NOW!!!! is youtu. u be / Rd86gJ7dM0Y,2025-10-13 21:15:00,2025-10-13 21:15:10,60
7505,LeagueOfLegends,Neutral,CH VIDEO OUT SC 1.be/Rd86gJ7dM0Y,2025-10-13 21:15:00,2025-10-13 21:15:10,32
7506,LeagueOfLegends,Negative,"dont forget tpci is partnering with t*ncent  for a mobile pokemon league of legends and league being league aside, t*ncent is a really shady+shitty company and will likely be featured",2025-10-13 21:15:00,2025-10-13 21:15:10,183
7506,LeagueOfLegends,Negative,"Don't forget that tpci collaborates with T * ncent for a mobile Pokemon League of Legends and leaves league aside, T * ncent is a really dodgy + shitty company and will probably be introduced",2025-10-13 21:15:00,2025-10-13 21:15:10,191
7506,LeagueOfLegends,Negative,"Don't forget that tpci works with t * ncent for a mobile Pokemon league, and the league is a league aside, t * ncent is a really shady + crap company and is likely to be introduced",2025-10-13 21:15:00,2025-10-13 21:15:10,180
7506,LeagueOfLegends,Negative,"dont forget tpci k partnering with t*ncent  for a mobile pokemon league of legends and league being league aside, t*ncent is the really rich+shitty company who will likely be featured",2025-10-13 21:15:00,2025-10-13 21:15:10,183
7506,LeagueOfLegends,Negative,"dont forget and tpci is partnering with t * h ncent for a more mobile pokemon league of our legends and league only being league B aside, t * ncent is a really bad shady + really shitty company altogether and will likely be featured",2025-10-13 21:15:00,2025-10-13 21:15:10,232
7506,LeagueOfLegends,Negative,"dont forget tpci is fighting with t*ncent for a licensed pokemon in which legends But league being league aside, t*ncent is still really shady+shitty company and will only be featured",2025-10-13 21:15:00,2025-10-13 21:15:10,183
7507,LeagueOfLegends,Negative,@LeagueOfLegends fix your clients pussies,2025-10-13 21:15:00,2025-10-13 21:15:10,41
7507,LeagueOfLegends,Negative,@ LeagueOfLegends Fix Your Customer Pussies,2025-10-13 21:15:00,2025-10-13 21:15:10,43
7507,LeagueOfLegends,Negative,@ LeagueOfLegends corrects customer errors,2025-10-13 21:15:00,2025-10-13 21:15:10,42
7507,LeagueOfLegends,Negative,@LeagueOfLegends fix your little pussies,2025-10-13 21:15:00,2025-10-13 21:15:10,40
7507,LeagueOfLegends,Negative,A @LeagueOfLegends fix your clients with pussies,2025-10-13 21:15:00,2025-10-13 21:15:10,48
7507,LeagueOfLegends,Negative,@LeagueOfLegends<unk> your clients pussies,2025-10-13 21:15:00,2025-10-13 21:15:10,42
7508,LeagueOfLegends,Neutral,"DRX a bit careless these last few minutes, maybe thinking it's already won. Definitely need to clean that up for the TES game.. UOL actually as well as they can, no quit in them. Respect!.",2025-10-13 21:15:00,2025-10-13 21:15:10,190
7508,LeagueOfLegends,Neutral,"DRX a bit careless in the final minutes, maybe thinking that it's already won. Need to definitely clean that up for the TES game.. UOL actually as good as they can, no end in them. Respect!.",2025-10-13 21:15:00,2025-10-13 21:15:10,190
7508,LeagueOfLegends,Neutral,"DRX is a little sinless these last few minutes, perhaps thinking he's already won. Definitely need to clean that up for the TES game.. UOL actually as much as they can, don't throw in them. Respect!.",2025-10-13 21:15:00,2025-10-13 21:15:10,199
7508,LeagueOfLegends,Neutral,"DRX a bit careless these last few minutes, maybe thinking it's already won. Definitely need to clean that junk from the TES game.. though actually as well as they can, nothing quit in them. Respect!.",2025-10-13 21:15:00,2025-10-13 21:15:10,199
7508,LeagueOfLegends,Neutral,"Thank DRX a bit bit for careless in these last few minutes, maybe not thinking it's already won. Definitely need to clean that patch up for playing the TES game.. UOL are actually as well as money they really can, no quit in them. Respect!.",2025-10-13 21:15:00,2025-10-13 21:15:10,240
7508,LeagueOfLegends,Neutral,"was a touch careless these last few minutes, maybe think it's all won. Definitely need to clean that up for the folks there.. UOL actually as well as they can, no quit in either. Respect!.",2025-10-13 21:15:00,2025-10-13 21:15:10,188
7509,LeagueOfLegends,Negative,"can't stress it enough that Seraphine is the worst fucking thing League of Legends implemented.. Not only LORE and Gamplay wise, but also the marketing.. I might actually quit league because of it",2025-10-13 21:15:00,2025-10-13 21:15:10,196
7509,LeagueOfLegends,Negative,"I can't emphasize enough that Seraphine is the worst thing League of Legends has implemented... not only in terms of LORE and Gamplay, but also in terms of marketing... I could even leave the league because of that.",2025-10-13 21:15:00,2025-10-13 21:15:10,215
7509,LeagueOfLegends,Negative,"I can't emphasize enough that Serafin is the worst thing that the League of Legends has accomplished.. Not only are LORE and Gamplay wise, but also marketing.. I could actually leave the league because of this.",2025-10-13 21:15:00,2025-10-13 21:15:10,210
7509,LeagueOfLegends,Negative,"can't stress it enough that This is the greatest fucking thing League II Legends implemented.. Not only LORE and Gamplay wise, but also the marketing.. I might actually quit league out of it",2025-10-13 21:15:00,2025-10-13 21:15:10,190
7509,LeagueOfLegends,Negative,"i can'h t stress it enough that Seraphine Bowling is the worst fucking thing League Championship of Legends since implemented.. Not only LORE bullshit and Gamplay wise, but also in the marketing.. I finally might... actually quit league because of it",2025-10-13 21:15:00,2025-10-13 21:15:10,250
7509,LeagueOfLegends,Negative,"can't stress it enough this technology is the worst fucking thing League of Shadow implemented.. Not only LORE at Gamplay mechanics, but also the marketing.. I might actually quit league some of it",2025-10-13 21:15:00,2025-10-13 21:15:10,197
7510,LeagueOfLegends,Negative,"War of Ultimate - League of Legends crossed with Binding of Isaac, but much more frustrating.",2025-10-13 21:15:00,2025-10-13 21:15:10,93
7510,LeagueOfLegends,Negative,"War of Ultimate - League of Legends crossed paths with Binding of Isaac, but much more frustrating.",2025-10-13 21:15:00,2025-10-13 21:15:10,99
7510,LeagueOfLegends,Negative,"The War of Limits - League of Legends intersects with Isaac's Interweaving, but is far more disappointing.",2025-10-13 21:15:00,2025-10-13 21:15:10,106
7510,LeagueOfLegends,Negative,"War of Ultimate - League of Legends started with Binding of Isaac, but much more frustrating.",2025-10-13 21:15:00,2025-10-13 21:15:10,93
7510,LeagueOfLegends,Negative,"War of Ages Ultimate - League of Northern Legends crossed with Binding that of Isaac, but was much more frustrating.",2025-10-13 21:15:00,2025-10-13 21:15:10,116
7510,LeagueOfLegends,Negative,"War of Ultimate - League of Legends crossed with War of God, but even more frustrating.",2025-10-13 21:15:00,2025-10-13 21:15:10,87
7511,LeagueOfLegends,Irrelevant,Maybe but sometimes feeling a little seething hatred in your soul fuels a good toxic counter jungle,2025-10-13 21:15:00,2025-10-13 21:15:10,99
7511,LeagueOfLegends,Irrelevant,But perhaps sometimes feeling a little seething hatred in the soul fuels a good poisonous counter-jungle,2025-10-13 21:15:00,2025-10-13 21:15:10,104
7511,LeagueOfLegends,Irrelevant,"Maybe, but sometimes the feeling of a little boiling in the shower feeds on a good poisonous jungle counter",2025-10-13 21:15:00,2025-10-13 21:15:10,107
7511,LeagueOfLegends,Irrelevant,Maybe but sometimes feeling a little seething heat in your soul fuels a good toxic counter jungle,2025-10-13 21:15:00,2025-10-13 21:15:10,97
7511,LeagueOfLegends,Irrelevant,Maybe but maybe sometimes feeling a little seething hatred in losing your soul fuels a good toxic bomb counter jungle,2025-10-13 21:15:00,2025-10-13 21:15:10,117
7511,LeagueOfLegends,Irrelevant,discovered that sometimes feeling a little seething hatred in your soul fuels a good solid counter jungle,2025-10-13 21:15:00,2025-10-13 21:15:10,105
7512,LeagueOfLegends,Positive,"I wanted to play League Of Legends, but my ping doesn't let it, it's annoying.",2025-10-13 21:15:00,2025-10-13 21:15:10,78
7512,LeagueOfLegends,Positive,"I wanted to play League Of Legends but my ping doesn't allow it, it's annoying.",2025-10-13 21:15:00,2025-10-13 21:15:10,79
7512,LeagueOfLegends,Positive,"I wanted to play League Of Legends but my ping doesn't allow it, it's annoying.",2025-10-13 21:15:00,2025-10-13 21:15:10,79
7512,LeagueOfLegends,Positive,"I use to play League Of Legends, but their ping doesn't let it, it's annoying.",2025-10-13 21:15:00,2025-10-13 21:15:10,78
7512,LeagueOfLegends,Positive,"I wanted her to play League Of Legends, but my ping doesn't all let stop it, it'cause s annoying.",2025-10-13 21:15:00,2025-10-13 21:15:10,97
7512,LeagueOfLegends,Positive,"I wanted to watch League Of Steel, but my ping doesn't let it, this's annoying.",2025-10-13 21:15:00,2025-10-13 21:15:10,79
7513,LeagueOfLegends,Positive,Darius the Hand of Noxus is a great pick!. . Attack: . . Defense: . . Magic: . . Difficulty: . . .,2025-10-13 21:15:00,2025-10-13 21:15:10,100
7513,LeagueOfLegends,Positive,Darius the Hand of Noxus is a great choice!... Attack:.. Defense:... Magic:... Difficulty:...,2025-10-13 21:15:00,2025-10-13 21:15:10,93
7513,LeagueOfLegends,Positive,Darius the Offender of Knoxus - a great choice!.. Attack:.. Defense:.. Magic:. Difficulty:...,2025-10-13 21:15:00,2025-10-13 21:15:10,93
7513,LeagueOfLegends,Positive,"Darius the Hand of Noxus is a great pick!.. Attack:?. Defense:, J Magic:.. Difficulty:...",2025-10-13 21:15:00,2025-10-13 21:15:10,89
7513,LeagueOfLegends,Positive,Darius that the Hand of Prince Noxus is a great strong pick!.. Card Attack :.. on Defense :.. For Magic :.. State Difficulty :...,2025-10-13 21:15:00,2025-10-13 21:15:10,129
7513,LeagueOfLegends,Positive,Darius Brown Hand of Justice has a great adventure!.. Space:.. Rock:.. Magic:.. Space:...,2025-10-13 21:15:00,2025-10-13 21:15:10,89
7514,LeagueOfLegends,Positive,"I just want to play @LeagueOfLegends, I miss it so much, my escape, my peace, my wrath..",2025-10-13 21:15:00,2025-10-13 21:15:10,89
7514,LeagueOfLegends,Positive,"I just want to play @ LeagueOfLegends, I miss it so much, my escape, my peace, my anger.",2025-10-13 21:15:00,2025-10-13 21:15:10,88
7514,LeagueOfLegends,Positive,"I just want to play @ LeagueOfLegends, I miss him so much, my escape, my world, my excitement.",2025-10-13 21:15:00,2025-10-13 21:15:10,94
7514,LeagueOfLegends,Positive,"I just want to play @LeagueOfLegends, I miss it so much, my escape, relative peace, and wrath..",2025-10-13 21:15:00,2025-10-13 21:15:10,95
7514,LeagueOfLegends,Positive,"I just want not to play with @LeagueOfLegends, I miss playing it there so much, is my escape, my peace, my wrath..",2025-10-13 21:15:00,2025-10-13 21:15:10,114
7514,LeagueOfLegends,Positive,"I just have to escape @LeagueOfLegends, I miss it so much, my escape, my peace, my culture..",2025-10-13 21:15:00,2025-10-13 21:15:10,92
7515,LeagueOfLegends,Neutral,"Royal Never Give Up looking really good! Vici didn’t even know where to go. Great team performance from RNG! Now JDG! Excited to see them, can they take the summer split?",2025-10-13 21:15:00,2025-10-13 21:15:10,172
7515,LeagueOfLegends,Neutral,"Royal Never Give Up looks really good! Vici didn't even know where to go. Great team effort from RNG! Now JDG! Excited to see them, can they make the summer split?",2025-10-13 21:15:00,2025-10-13 21:15:10,163
7515,LeagueOfLegends,Neutral,Royal Never Give Up looks very good! Vici didn't even know where to go. Great team game from RNG! Now JDG!,2025-10-13 21:15:00,2025-10-13 21:15:10,106
7515,LeagueOfLegends,Neutral,"Royal No Give Up = really good! Vici didn’t even know where to go. Great team performance by RNG! Now JDG! Excited to see them, can anyone take the summer split?",2025-10-13 21:15:00,2025-10-13 21:15:10,161
7515,LeagueOfLegends,Neutral,"Royal Heart Never Give Back Up and looking really good! Vici didn ’ t even know where to go.... Great team performance from RNG! Now JDG! You Excited me to see them, can they just take all the summer final split?",2025-10-13 21:15:00,2025-10-13 21:15:10,212
7515,LeagueOfLegends,Neutral,"Won<unk> Give Up looking really good! Vici didn’t even know where to go. Great quality now from RNG! Now JDG! Great to see them, can they beat the summer split?",2025-10-13 21:15:00,2025-10-13 21:15:10,160
7516,LeagueOfLegends,Neutral,.  Suikoden 2. 1. ⃣ Alex Kidd in Miracle World. .  Persona 3. .  Soul Calibur 2. 🤬 League of Legends. .  Nier Automata,2025-10-13 21:15:00,2025-10-13 21:15:10,118
7516,LeagueOfLegends,Neutral,Suikoden 2. 1. Alex Kidd in Miracle World.. Persona 3. Soul Calibur 2. League of Legends.. Nier Automata,2025-10-13 21:15:00,2025-10-13 21:15:10,104
7516,LeagueOfLegends,Neutral,"Suikoden 2. 1. Alex Kidd in \"World of Worlds.\" 3. Soulful Calibur 2. League of Legends.",2025-10-13 21:15:00,2025-10-13 21:15:10,87
7516,LeagueOfLegends,Neutral,.  Suikoden 2. 1. : Alex Kidd. Miracle World..  Persona 3..  Soul Calibur II. 🤬 Arena of Legends..  Nier Automata,2025-10-13 21:15:00,2025-10-13 21:15:10,113
7516,LeagueOfLegends,Neutral,. Suikoden Hero 2. as 1. s [UNK] Alex Kidd in Miracle World.. Persona 3.. Soul Calibur Kingdom 2. ² [UNK] G League Hero of Legends.. Nier Automata,2025-10-13 21:15:00,2025-10-13 21:15:10,146
7516,LeagueOfLegends,Neutral,. Suikoden 2. 1. Casey Kidd on Miracle Water.. Persona Online.. Soul Calibur 2. <unk> League of 3.. Sony Automata,2025-10-13 21:15:00,2025-10-13 21:15:10,113
7517,LeagueOfLegends,Neutral,ranked league of legends solo queue :D,2025-10-13 21:15:00,2025-10-13 21:15:10,38
7517,LeagueOfLegends,Neutral,Ranking of legends: D,2025-10-13 21:15:00,2025-10-13 21:15:10,21
7517,LeagueOfLegends,Neutral,Ranking league of the best solo artists: D,2025-10-13 21:15:00,2025-10-13 21:15:10,42
7517,LeagueOfLegends,Neutral,ranked<unk> of legends solo queue :D,2025-10-13 21:15:00,2025-10-13 21:15:10,36
7517,LeagueOfLegends,Neutral,ranked league List of legends solo queue : D,2025-10-13 21:15:00,2025-10-13 21:15:10,44
7517,LeagueOfLegends,Neutral,ranked league of current solo queue :D,2025-10-13 21:15:00,2025-10-13 21:15:10,38
