ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
11707,Verizon,Negative,"@ sprintcare mistakenly reported my wife's number stolen from a phone purchased by @ VZWSupport and used with @ VZWSupport. That doesn't help anyone, including @ TMobileHelp, which we signed up to. Its fraud and the consumer must pay.",2025-10-14 20:45:20,2025-10-14 20:45:30,234
11707,Verizon,Negative,"@ sprintcare mistakenly reported my wife's number as stolen from a phone purchased and used with @ VZWSupport, without helping anyone, including @ TMobileHelp, to delete it.",2025-10-14 20:45:20,2025-10-14 20:45:30,173
11707,Verizon,Negative,@sprintcare wrongfully reported my wife's imei number getting stolen with a phone bought from and used with @VZWSupport no help in getting this removed from anyone including @TMobileHelp that we were signing up with. Communications stolen and the consumer had to pay. Phone was 3yrs on Verizon,2025-10-14 20:45:20,2025-10-14 20:45:30,293
11707,Verizon,Negative,@sprintcare wrongfully reported my wife's imei computer number as stolen being from her a phone bought out from and used with @VZWSupport no help in my getting this removed from anyone including @TMobileHelp that company we were signing up with. Its outright fraud and the consumer has shit to pay. Phone was 3yrs app on free Verizon,2025-10-14 20:45:20,2025-10-14 20:45:30,333
11707,Verizon,Negative,We wrongfully reported my mom's imei number as stolen from a phone bought from Verizon used with @sprintcare no progress in getting info removed of anyone thru @VZWSupport that we tried signing up with. Its fraud and the consumer has to pay. Mom was 3yrs on Verizon,2025-10-14 20:45:20,2025-10-14 20:45:30,265
11709,Verizon,Irrelevant,"Wow it takes all kinds, crazy folks out there. And her language proved she ant no lady",2025-10-14 20:45:20,2025-10-14 20:45:30,88
11709,Verizon,Irrelevant,"Wow, it takes all sorts of crazy people out there, and her language proved she's not a lady.",2025-10-14 20:45:20,2025-10-14 20:45:30,92
11709,Verizon,Irrelevant,And her language proved that she is not a lady.,2025-10-14 20:45:20,2025-10-14 20:45:30,47
11709,Verizon,Irrelevant,"Wow it takes special kinds, crazy folks out there. And her language proved she ant no lady",2025-10-14 20:45:20,2025-10-14 20:45:30,90
11709,Verizon,Irrelevant,"Wow it takes all kinds, crazy folks out there. And apparently her sign language proved she could ant no lady",2025-10-14 20:45:20,2025-10-14 20:45:30,108
11709,Verizon,Irrelevant,"Wow it comes all kinds, crazy women out there. And her language proved she ant no ego",2025-10-14 20:45:20,2025-10-14 20:45:30,85
11710,Verizon,Neutral,Facebook Tries to Contain Damage as Verizon Joins Ad Boycott - WSJ wsj.com/articles/faceb…,2025-10-14 20:45:20,2025-10-14 20:45:30,90
11710,Verizon,Neutral,Facebook tries to contain damage as Verizon joins ad boycott - WSJ wsj.com / articles / facebook.com / facebook.com,2025-10-14 20:45:20,2025-10-14 20:45:30,115
11710,Verizon,Neutral,Facebook tries to contain damage as Verizon joins boycott - WSJ WSj.com / articles / faceb...,2025-10-14 20:45:20,2025-10-14 20:45:30,93
11710,Verizon,Neutral,Facebook Has to Contain Damage as Verizon Joins Ad Boycott - Copyright wsj.com/articles/faceb…,2025-10-14 20:45:20,2025-10-14 20:45:30,94
11710,Verizon,Neutral,Facebook campaign Tries Stupid to Contain Sexual Damage Known as Verizon Joins Ad Boycott - WSJ wsj. com / s articles / x faceb …,2025-10-14 20:45:20,2025-10-14 20:45:30,129
11710,Verizon,Neutral,Facebook Bag Will Contain Damage What Verizon Could Ad Boycott - WSJ wsj.com/articles/faceb...,2025-10-14 20:45:20,2025-10-14 20:45:30,94
11711,Verizon,Irrelevant,you know i’m lonely bc i was just flirting with my verizon agent so hard on the phone .  we were really gigging and shit he sounded fine as hell tbh,2025-10-14 20:45:20,2025-10-14 20:45:30,148
11711,Verizon,Irrelevant,You know I'm lonely bc I just flirted with my Verizon agent so hard on the phone. We were really giggling and shit he sounded good as hell tbh,2025-10-14 20:45:20,2025-10-14 20:45:30,142
11711,Verizon,Irrelevant,you know i'm lonely bc i was just flirting with my verification agent so hard on the phone. we were really gigging and shit he soebfine as hell tbh,2025-10-14 20:45:20,2025-10-14 20:45:30,147
11711,Verizon,Irrelevant,you see i’m lonely bc i was just flirting with my verizon friend so hard up the phone.  we were really gigging and shit he sounded fine as hell tbh,2025-10-14 20:45:20,2025-10-14 20:45:30,147
11711,Verizon,Irrelevant,you know i ’ m lonely bc i was probably just flirting with my verizon agent so hard once on the phone. But we were actually really gigging and said shit he sounded really fine as hell the tbh,2025-10-14 20:45:20,2025-10-14 20:45:30,191
11711,Verizon,Irrelevant,you know i’m lonely bc i was just flirting with online verizon boyfriend so hard onto my phone. we were just gigging and shit he sounded fine then hell tbh,2025-10-14 20:45:20,2025-10-14 20:45:30,155
11712,Verizon,Negative,maaaan fuck verizon a bitch is abt to go tf off...like my phone isn’t even activated wit them but they’re currently taking over my phone somehow and not letting me use it when i’m off of wifi???.,2025-10-14 20:45:20,2025-10-14 20:45:30,196
11712,Verizon,Negative,"maaaan fuck verizon a bitch is abt to go tf off... like my phone is not even activated wit them, but they are currently taking my phone somehow and do not allow me to use it when I'm off of wifi???.",2025-10-14 20:45:20,2025-10-14 20:45:30,198
11712,Verizon,Negative,maaaan fuck verify a bitch is abt to go tf off... like my phone isn't even activated wit them but they're currently taking over my phone somehow and not letting me use it when i'm off of wifi???.,2025-10-14 20:45:20,2025-10-14 20:45:30,195
11712,Verizon,Negative,maaaan fuck verizon a bitch is abt to go bloody off...like my phone is even activated wit them but their currently taking over my phone somehow and not letting u reset it when i’m off of wifi???.,2025-10-14 20:45:20,2025-10-14 20:45:30,195
11712,Verizon,Negative,a maaaan fuck verizon a bitch is abt to go some tf com off... like my phone battery isn ’ 2 t even fully activated wit them but they ’ re currently taking authority over my phone somehow and not yet letting me use it when i decided ’ could m off of wifi???.,2025-10-14 20:45:20,2025-10-14 20:45:30,257
11712,Verizon,Negative,maaaan fuck verizon the idiot is abt to cut tf off...like my phone isn’t getting activated wit all but they’re currently looking over my phone somehow though not letting me have that when i’m off of wifi???.,2025-10-14 20:45:20,2025-10-14 20:45:30,207
11713,Verizon,Positive,@VZWSupport We’ve been with Verizon for over 15 years and had our ups and downs with service but would not change at all. And during these crazy times they stepped it up by giving alittle extra data to give us one less thing to worry about and we appreciate it greatly!,2025-10-14 20:45:20,2025-10-14 20:45:30,269
11713,Verizon,Positive,"@ VZWSupport We've been at Verizon for over 15 years and had our ups and downs with the service, but we wouldn't change at all. And in these crazy times, they've amplified it by giving us a few extra bits of data to make us one less thing to worry about, and we appreciate it a lot!",2025-10-14 20:45:20,2025-10-14 20:45:30,282
11713,Verizon,Positive,"@ VZWSupport We've been with Verizon for more than 15 years, and we've had our ups and downs with service, but they haven't changed at all.",2025-10-14 20:45:20,2025-10-14 20:45:30,139
11713,Verizon,Positive,@VZWSupport We’ve been with Verizon for over 15 years and had our ups and stops with service but would not change at once. And for these crazy times they stepped it up by giving alittle less data to offer us one less thing to worry about and we appreciate it greatly!,2025-10-14 20:45:20,2025-10-14 20:45:30,267
11713,Verizon,Positive,@VZWSupport... We ’ ve been with Verizon for over 15 years and had our ups and downs with service but things would not change at all. And during these very crazy war times they even stepped it up by giving alittle it extra data units to give us into one less thing to worry me about and we appreciate it both greatly!,2025-10-14 20:45:20,2025-10-14 20:45:30,317
11713,Verizon,Positive,@VZWSupport have been paying Verizon for over 7 years but had our comes and downs with service but would not change at all. And during these crazy hours they stepped it up by giving alittle extra data to give us one small thing we worry about and we appreciated it greatly!,2025-10-14 20:45:20,2025-10-14 20:45:30,273
11714,Verizon,Irrelevant,"Too many Americans are conspiracy nuts- you know, mainstream @gop",2025-10-14 20:45:20,2025-10-14 20:45:30,65
11714,Verizon,Irrelevant,"Too many Americans are conspiracy theorists, you know, mainstream @ gop",2025-10-14 20:45:20,2025-10-14 20:45:30,71
11714,Verizon,Irrelevant,"Too many Americans are conspirators, you know, mainstream @ gop",2025-10-14 20:45:20,2025-10-14 20:45:30,63
11714,Verizon,Irrelevant,"Too often Americans are conspiracy nuts- you know, mainstream @gop",2025-10-14 20:45:20,2025-10-14 20:45:30,66
11714,Verizon,Irrelevant,"« Too many Americans are conspiracy theories nuts - you know, mainstream like @gop",2025-10-14 20:45:20,2025-10-14 20:45:30,82
11714,Verizon,Irrelevant,"very few Americans are conspiracy nuts- you know, mainstream @gop",2025-10-14 20:45:20,2025-10-14 20:45:30,65
11715,Verizon,Irrelevant,At&t is a heart and kidney,2025-10-14 20:45:20,2025-10-14 20:45:30,26
11715,Verizon,Irrelevant,At & t is heart and kidney,2025-10-14 20:45:20,2025-10-14 20:45:30,26
11715,Verizon,Irrelevant,At & t is a heart and kidney,2025-10-14 20:45:20,2025-10-14 20:45:30,28
11715,Verizon,Irrelevant,At&t is a heart and brains,2025-10-14 20:45:20,2025-10-14 20:45:30,26
11715,Verizon,Irrelevant,At & t which is a heart and kidney,2025-10-14 20:45:20,2025-10-14 20:45:30,34
11715,Verizon,Irrelevant,At&t is a heart and an,2025-10-14 20:45:20,2025-10-14 20:45:30,22
11716,Verizon,Negative,"@Verizon switching phone carrier, you guys are toggling my cellular speed the past three weeks. I’m paying for unlimited 4G and I’m not getting that what so ever.",2025-10-14 20:45:20,2025-10-14 20:45:30,162
11716,Verizon,Negative,"@ Verizon switching phone provider, you guys have been switching my mobile speed for the past three weeks. I'm paying for unlimited 4G and I'm not getting that whatever.",2025-10-14 20:45:20,2025-10-14 20:45:30,169
11716,Verizon,Negative,"@ Verizon switching phone carrier, you guys are togging my cell speed the past three weeks. I'm paying for unlimited 4G and I'm not getting that what so ever.",2025-10-14 20:45:20,2025-10-14 20:45:30,158
11716,Verizon,Negative,"@Verizon switching cell carrier, sorry guys are toggling my cellular speed the past three weeks. Try paying for unlimited 4G and I’m barely getting that what so ever.",2025-10-14 20:45:20,2025-10-14 20:45:30,166
11716,Verizon,Negative,"@Verizon switching phone carrier, you guys are toggling into my cellular speed during the past three weeks. I clearly ’ m considering paying for some unlimited 4G and then I ’ YOU m not getting that what and so ever.",2025-10-14 20:45:20,2025-10-14 20:45:30,216
11716,Verizon,Negative,"@Verizon switching my<unk>, and guys are sucking my cellular speed the past three weeks. I’m paying monthly unlimited 4G and I’m not getting that what and ever.",2025-10-14 20:45:20,2025-10-14 20:45:30,160
11717,Verizon,Negative,Verizon is finna hear my mouth tomorrow morning bc why im not getting my calls & why my network connection acting an ass!!!???,2025-10-14 20:45:20,2025-10-14 20:45:30,126
11717,Verizon,Negative,Verizon is finna hear my mouth tomorrow bc why im not getting my calls & why my network connection acting an ass!!!???,2025-10-14 20:45:20,2025-10-14 20:45:30,118
11717,Verizon,Negative,Verizon is finna hear my mouth tomorrow bc why im not getting my calls & why my network connection acting an ass!!???,2025-10-14 20:45:20,2025-10-14 20:45:30,117
11717,Verizon,Negative,Verizon is finna hear my mouth tomorrow morning bc why im not getting my calls & why my network company was an ass!!!???,2025-10-14 20:45:20,2025-10-14 20:45:30,120
11717,Verizon,Negative,So Verizon Wireless is finna hear round my mouth tomorrow morning bc just why im not still getting my calls & why my network connection acting me an ass!!!???,2025-10-14 20:45:20,2025-10-14 20:45:30,158
11717,Verizon,Negative,Verizon is finna hear my data tomorrow tonight bc why im not getting my calls & how my network connection was an ass!!!???,2025-10-14 20:45:20,2025-10-14 20:45:30,122
11718,Verizon,Positive,Thanks @verizon for the free 15G of mobile hotspot this month .,2025-10-14 20:45:20,2025-10-14 20:45:30,64
11718,Verizon,Positive,Thank you @ Verizon for the free 15G mobile hotspot this month.,2025-10-14 20:45:20,2025-10-14 20:45:30,63
11718,Verizon,Positive,Thanks @ verizon for the free 15G of mobile hotspot this month.,2025-10-14 20:45:20,2025-10-14 20:45:30,63
11718,Verizon,Positive,Thanks @verizon all the free 15G of mobile hotspot this month.,2025-10-14 20:45:20,2025-10-14 20:45:30,62
11718,Verizon,Positive,Thanks @verizon for the free 15G launch of This mobile hotspot this month.,2025-10-14 20:45:20,2025-10-14 20:45:30,74
11718,Verizon,Positive,Thanks @verizon for the free 15G of my hotspot for month.,2025-10-14 20:45:20,2025-10-14 20:45:30,57
11719,Verizon,Negative,I’m going back to t-mobile Verizon sucks,2025-10-14 20:45:20,2025-10-14 20:45:30,40
11719,Verizon,Negative,I'm going back to t-mobile Verizon sucks,2025-10-14 20:45:20,2025-10-14 20:45:30,40
11719,Verizon,Negative,I go back to the T-Mobile Verizon sucks,2025-10-14 20:45:20,2025-10-14 20:45:30,39
11719,Verizon,Negative,I’m going back to white-mobile Verizon sucks,2025-10-14 20:45:20,2025-10-14 20:45:30,44
11719,Verizon,Negative,I ’ m going for back to t - S mobile Verizon sucks,2025-10-14 20:45:20,2025-10-14 20:45:30,50
11719,Verizon,Negative,I’m going back with t-mobile Verizon sucks,2025-10-14 20:45:20,2025-10-14 20:45:30,42
11720,Verizon,Neutral,"Small Business Shout Out to: Tower Bar, right here in City Heights!  @Verizon",2025-10-14 20:45:20,2025-10-14 20:45:30,79
11720,Verizon,Neutral,"Small businesses shout: Tower Bar, here in City Heights! @ Verizon",2025-10-14 20:45:20,2025-10-14 20:45:30,66
11720,Verizon,Neutral,"Small business shouts: Tower Bar, right here in City Heights! @ Verizon",2025-10-14 20:45:20,2025-10-14 20:45:30,71
11720,Verizon,Neutral,"Small Business Shout Out to: The Bar, right over in City Heights!  @Verizon",2025-10-14 20:45:20,2025-10-14 20:45:30,75
11720,Verizon,Neutral,"Small Business Talk Shout goes Out to : Tower Bar, Stop right here here in City Heights! @Verizon",2025-10-14 20:45:20,2025-10-14 20:45:30,97
11720,Verizon,Neutral,"Club Business Shout Out to: Tower Bar, right standing in City B! @Verizon",2025-10-14 20:45:20,2025-10-14 20:45:30,73
11721,Verizon,Negative,This is ridiculous pic.twitter.com/4TNeHzobjS,2025-10-14 20:45:20,2025-10-14 20:45:30,45
11721,Verizon,Negative,This is ridiculous pic.twitter.com / 4TNeHzobjS,2025-10-14 20:45:20,2025-10-14 20:45:30,47
11721,Verizon,Negative,This is ridiculous pic.google.com / 4TNeHzobjS,2025-10-14 20:45:20,2025-10-14 20:45:30,46
11721,Verizon,Negative,This is ridiculous pic.twitter.com/4TNeHzobjS,2025-10-14 20:45:20,2025-10-14 20:45:30,45
11721,Verizon,Negative,W This is ridiculous pic.twitter.com/4TNeHzobjS,2025-10-14 20:45:20,2025-10-14 20:45:30,47
11721,Verizon,Negative,to,2025-10-14 20:45:20,2025-10-14 20:45:30,2
11722,Verizon,Positive,Thanks @davematthews and @verizon for the free living room show and helping small business like the one I work Work @LandmarkInnBar,2025-10-14 20:45:20,2025-10-14 20:45:30,131
11722,Verizon,Positive,Thank you @ davematthews and @ verizon for the free living room show and helping small businesses like the one I work in @ LandmarkInnBar,2025-10-14 20:45:20,2025-10-14 20:45:30,137
11722,Verizon,Positive,Thanks to @ davematthews and @ verizon for a free show in the living room and helping small businesses like the one I work with @ Landmarket Bar,2025-10-14 20:45:20,2025-10-14 20:45:30,144
11722,Verizon,Positive,Thanks @davematthews and @verizon for the free living room show and open small business in the one I work Work @LandmarkInnBar,2025-10-14 20:45:20,2025-10-14 20:45:30,126
11722,Verizon,Positive,A Thanks TO @davematthews and @verizon again for the free living room show and about helping small business like the last one I work Work With @LandmarkInnBar,2025-10-14 20:45:20,2025-10-14 20:45:30,158
11722,Verizon,Positive,Thanks @davematthews and @verizon for the terrific living room products for helping small business like the one I created Work @LandmarkInnBar,2025-10-14 20:45:20,2025-10-14 20:45:30,142
11723,Verizon,Negative,You pay for most expensive @Verizon plan just for the networks to be backed up. no way I should have full bars and can barely send an iMessage,2025-10-14 20:45:20,2025-10-14 20:45:30,142
11723,Verizon,Negative,You pay for the most expensive @ Verizon plan just to secure the networks. I definitely shouldn't have full beams and can barely send an iMessage,2025-10-14 20:45:20,2025-10-14 20:45:30,145
11723,Verizon,Negative,You're paying for the most expensive @ Verizon plan just to have networks booked.,2025-10-14 20:45:20,2025-10-14 20:45:30,81
11723,Verizon,Negative,You pay for most expensive @Verizon plan just so the networks to be backed forever. no way I already have full bars and can barely send an iMessage,2025-10-14 20:45:20,2025-10-14 20:45:30,147
11723,Verizon,Negative,50 You pay for most expensive wireless @Verizon plan just only for the networks now to be completely backed up. no way I should have full bars and can just barely send an iMessage,2025-10-14 20:45:20,2025-10-14 20:45:30,179
11723,Verizon,Negative,now pay for their expensive @Verizon plan just for which networks<unk> be backed up. no way I should have full bars and can barely play an iMessage,2025-10-14 20:45:20,2025-10-14 20:45:30,147
11724,Verizon,Negative,"Verizon, Sprint & T-Mobile customers sucking dick so they can bring back there LTE pic.twitter.com/A3OfopNvsf",2025-10-14 20:45:20,2025-10-14 20:45:30,109
11724,Verizon,Negative,"Verizon, Sprint & T-Mobile customers are sucking up so they can bring LTE back there pic.twitter.com / A3OfopNvsf",2025-10-14 20:45:20,2025-10-14 20:45:30,113
11724,Verizon,Negative,Verizon and T-Mobile customers suck money back LTE pic.cc / A3OfopNvsf,2025-10-14 20:45:20,2025-10-14 20:45:30,70
11724,Verizon,Negative,"Verizon, Sprint & T-Mobile customers sucking dick so they can bring back there LTE pic.twitter.com/A3OfopNvsf",2025-10-14 20:45:20,2025-10-14 20:45:30,109
11724,Verizon,Negative,"1 Verizon, Sprint & T-Mobile customers sucking dick so they can bring back there LTE pic.twitter.com/A3OfopNvsf",2025-10-14 20:45:20,2025-10-14 20:45:30,111
11724,Verizon,Negative,up,2025-10-14 20:45:20,2025-10-14 20:45:30,2
11725,Verizon,Positive,"Too funny!  The day after I installed my new @verizon call filtering app, I get a robo call that came right through!  Great app.",2025-10-14 20:45:20,2025-10-14 20:45:30,128
11725,Verizon,Positive,"Too funny! The day after I installed my new @ Verizon call filtering app, I got a robo call that came straight through! Great app.",2025-10-14 20:45:20,2025-10-14 20:45:30,130
11725,Verizon,Positive,"Too funny! The day after I installed my new @ verizon call filtering app, I get a robo call that came right through! Great app.",2025-10-14 20:45:20,2025-10-14 20:45:30,127
11725,Verizon,Positive,"Too funny!  The day after E installed my new @verizon call filtering app, e got a robo call that came right through!  Great app.",2025-10-14 20:45:20,2025-10-14 20:45:30,128
11725,Verizon,Positive,"Too s funny!... The other day shortly after I installed my new @verizon call filtering app, I get a robo r call that came on right through! Great app.",2025-10-14 20:45:20,2025-10-14 20:45:30,150
11725,Verizon,Positive,"really funny! The morning after I installed my new phone call filtering package, I get a robo call that came right through! Great app.",2025-10-14 20:45:20,2025-10-14 20:45:30,134
11726,Verizon,Negative,Verizon is gonna charge extra for 5G? 🤨 ATT looking real nice right about now lmao,2025-10-14 20:45:20,2025-10-14 20:45:30,82
11726,Verizon,Negative,Verizon will charge extra for 5G? ATT looks really nice right now lmao,2025-10-14 20:45:20,2025-10-14 20:45:30,70
11726,Verizon,Negative,Is Verizon going to charge extra for 5G? ATT looks really good right now lmao,2025-10-14 20:45:20,2025-10-14 20:45:30,77
11726,Verizon,Negative,Verizon is gonna charge extra by 5G? 🤨 ATT looking real nice right around now lmao,2025-10-14 20:45:20,2025-10-14 20:45:30,82
11726,Verizon,Negative,If Verizon Wireless is gonna charge extra batteries for 5G? [UNK] ATT looking real nice is right about now lmao,2025-10-14 20:45:20,2025-10-14 20:45:30,111
11726,Verizon,Negative,Verizon also gonna charge extra for 5G? <unk> ATT looking real nice right for me lmao,2025-10-14 20:45:20,2025-10-14 20:45:30,85
11727,Verizon,Neutral,"Best Unlimited Data Plans: T-Mobile, AT&T, Verizon chrisgreenhoughblog.wordpress.com/2020/08/11/bes…",2025-10-14 20:45:20,2025-10-14 20:45:30,100
11727,Verizon,Neutral,"Best Unlimited Data Plans: T-Mobile, AT & T, Verizon chrisgreenhoughblog.wordpress.com / 2020 / 08 / 11 / be...",2025-10-14 20:45:20,2025-10-14 20:45:30,111
11727,Verizon,Neutral,"Best Unlimited Data Planes: T-Mobile, AT & T, Verizon chrisgreenhoughoughblog.wordpress.com / 2020 / 08 / 11 / bes...",2025-10-14 20:45:20,2025-10-14 20:45:30,117
11727,Verizon,Neutral,"Best Unlimited Flex Plans: T-Mobile, AT&T, Verizon put.wordpress.com/2020/08/11/bes…",2025-10-14 20:45:20,2025-10-14 20:45:30,84
11727,Verizon,Neutral,"Best Unlimited Business Data Service Plans : China T - Mobile, US AT & F T, Verizon chrisgreenhoughblog. wordpress. com / September 2020 / 08 / 11 / 03 bes …",2025-10-14 20:45:20,2025-10-14 20:45:30,157
11727,Verizon,Neutral,"Know Your Mobile Plans: Verizon-Mobile, P&T, Verizon chrisgreenhoughblog.wordpress.com/2020/08/11/bes...",2025-10-14 20:45:20,2025-10-14 20:45:30,104
