ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
11349,TomClancysRainbowSix,Negative,@ Rainbow6Game im getting an error code stating that the U-Play servers are shut down and I have tried everything you can think of. What's going on?,2025-10-13 20:59:40,2025-10-13 20:59:50,148
11349,TomClancysRainbowSix,Negative,@ Rainbow6Game im getting an error code saying that the u play servers are down and ive tried anything you can think of. whats going on?,2025-10-13 20:59:40,2025-10-13 20:59:50,136
11349,TomClancysRainbowSix,Negative,@Rainbow6Game im checking an error code saying that the u play servers are down and ive tried anything you kan think with. whats going on?,2025-10-13 20:59:40,2025-10-13 20:59:50,138
11349,TomClancysRainbowSix,Negative,@Rainbow6Game... im getting an error in code once saying that the u play servers are locked down and ive tried calling anything you can really think of. whats going on?,2025-10-13 20:59:40,2025-10-13 20:59:50,168
11349,TomClancysRainbowSix,Negative,@Rainbow6Game im finding an error code saying sorry the u play servers are down and ive like anything you can ask of. whats going on?,2025-10-13 20:59:40,2025-10-13 20:59:50,133
11350,TomClancysRainbowSix,Neutral,I really made the Amaru rage quit 🤣. :.,2025-10-13 20:59:40,2025-10-13 20:59:50,41
11350,TomClancysRainbowSix,Neutral,I really silenced the Amaru rage.:.,2025-10-13 20:59:40,2025-10-13 20:59:50,35
11350,TomClancysRainbowSix,Neutral,I did make the rage stop.:.,2025-10-13 20:59:40,2025-10-13 20:59:50,27
11350,TomClancysRainbowSix,Neutral,I really made the Amaru series quit 🤣. :.,2025-10-13 20:59:40,2025-10-13 20:59:50,41
11350,TomClancysRainbowSix,Neutral,Instead I simply really made the Amaru rage quit [UNK]. :.,2025-10-13 20:59:40,2025-10-13 20:59:50,58
11350,TomClancysRainbowSix,Neutral,never really made Bai Amaru rage quit <unk>. :.,2025-10-13 20:59:40,2025-10-13 20:59:50,47
11351,TomClancysRainbowSix,Negative,@Rainbow6Game can you fix the servers please getting kicked from ranked games then restarting to reconnect then getting abandon sanction when you are the ones kicking me out the game??,2025-10-13 20:59:40,2025-10-13 20:59:50,184
11351,TomClancysRainbowSix,Negative,@ Rainbow6Game can you fix the servers that you get kicked off the leaderboards and then restart to reconnect and then drop the sanction if you're the one throwing me out of the game??,2025-10-13 20:59:40,2025-10-13 20:59:50,184
11351,TomClancysRainbowSix,Negative,@ Rainbow6Game can you fix the servers please getting kicked from ranked games then restarting to reconnect then getting bandon sanction when you are the ones kicking me out of the game??,2025-10-13 20:59:40,2025-10-13 20:59:50,187
11351,TomClancysRainbowSix,Negative,@Rainbow6Game can you fix the servers please getting kicked to ranked games then restarting to reconnect then then abandon sanction when you where the ones kicking me out the game??,2025-10-13 20:59:40,2025-10-13 20:59:50,181
11351,TomClancysRainbowSix,Negative,@Rainbow6Game or can you fix the servers please getting kicked down from ranked games then restarting up to reconnect then getting your abandon sanction but when you are the no ones kicking with me out the online game??,2025-10-13 20:59:40,2025-10-13 20:59:50,219
11351,TomClancysRainbowSix,Negative,@Rainbow6Game can you fix the servers please getting kicked from ranked version then restarting to play then getting abandon sanction we you we the ones letting me out the game??,2025-10-13 20:59:40,2025-10-13 20:59:50,178
11352,TomClancysRainbowSix,Irrelevant,this ones gonna hurt for a while bois .,2025-10-13 20:59:40,2025-10-13 20:59:50,40
11352,TomClancysRainbowSix,Irrelevant,That will hurt for a while yet.,2025-10-13 20:59:40,2025-10-13 20:59:50,31
11352,TomClancysRainbowSix,Irrelevant,this ones gonna hurt for a while bois.,2025-10-13 20:59:40,2025-10-13 20:59:50,38
11352,TomClancysRainbowSix,Irrelevant,this this gonna hurt for a while bois.,2025-10-13 20:59:40,2025-10-13 20:59:50,38
11352,TomClancysRainbowSix,Irrelevant,Well this ones gonna hurt for just a while bois.,2025-10-13 20:59:40,2025-10-13 20:59:50,48
11352,TomClancysRainbowSix,Irrelevant,this ones gonna you for a while bois.,2025-10-13 20:59:40,2025-10-13 20:59:50,37
11353,TomClancysRainbowSix,Negative,@Ubisoft @Rainbow6Game Okay you tried with the holo sight but we didn't care about thickness we wanted SHARPNESS. Now it's super pixellated,2025-10-13 20:59:40,2025-10-13 20:59:50,139
11353,TomClancysRainbowSix,Negative,"@ Ubisoft @ Rainbow6Game Okay, you tried the Holo view, but we didn't care the thickness we wanted SHARPNESS. Now it's super pixelated",2025-10-13 20:59:40,2025-10-13 20:59:50,134
11353,TomClancysRainbowSix,Negative,"@ Ubisoft @ Rainbow6Game Good that you tried holo, but we didn't care about the thickness we wanted SHARESS. Now it's super pixel",2025-10-13 20:59:40,2025-10-13 20:59:50,129
11353,TomClancysRainbowSix,Negative,@Ubisoft OW Okay you tried with the holo sight but we didn't care about thickness we chose SHARPNESS. Now the super pixellated,2025-10-13 20:59:40,2025-10-13 20:59:50,126
11353,TomClancysRainbowSix,Negative,@Ubisoft @Rainbow6Game x Okay too you tried leaving with the holo from sight but we didn't care about thickness but we still wanted SHARPNESS. Now do it's got super pixellated,2025-10-13 20:59:40,2025-10-13 20:59:50,175
11353,TomClancysRainbowSix,Negative,@Ubisoft @Rainbow6Game Okay you tried with you old film but we didn't care about thickness who wanted this. Now it's super pixellated,2025-10-13 20:59:40,2025-10-13 20:59:50,133
11354,TomClancysRainbowSix,Negative,Servers still lagging and costing us ranked games? I thought this would have been fixed by now??@Rainbow6Game,2025-10-13 20:59:40,2025-10-13 20:59:50,109
11354,TomClancysRainbowSix,Negative,Servers that are still lagging behind and costing us ranking games? I thought that would have been fixed now? @ Rainbow6Game,2025-10-13 20:59:40,2025-10-13 20:59:50,124
11354,TomClancysRainbowSix,Negative,I thought this would have been fixed by now??? @ Rainbow6Game,2025-10-13 20:59:40,2025-10-13 20:59:50,61
11354,TomClancysRainbowSix,Negative,Servers still lagging and costing us ranked games? Personally felt this would have been fixed by now??@Rainbow6Game,2025-10-13 20:59:40,2025-10-13 20:59:50,115
11354,TomClancysRainbowSix,Negative,Servers still lagging and costing us ranked end games? I really thought that this problem would have been easily fixed by now?? @Rainbow6Game,2025-10-13 20:59:40,2025-10-13 20:59:50,141
11354,TomClancysRainbowSix,Negative,Servers still lagging and costing us money from? I thought this would have been fixed by a??@Rainbow6Game,2025-10-13 20:59:40,2025-10-13 20:59:50,105
11355,TomClancysRainbowSix,Neutral,"Probably wondering why yours truly hasn't posted in a while, here's why. streamable.com/rwkmp9 @Rainbow6Game @UbisoftSupport I'm very disappointed that this great game that has so much potential has had years of problems with players cheaters.",2025-10-13 20:59:40,2025-10-13 20:59:50,243
11355,TomClancysRainbowSix,Neutral,"I probably wonder why I haven't posted for a while, why. Streamable.com / rwkmp9 @ Rainbow6Game @ UbisoftSupport I'm very disappointed that this great game, which has so much potential, has had problems with cheating players for years.",2025-10-13 20:59:40,2025-10-13 20:59:50,235
11355,TomClancysRainbowSix,Neutral,Problem wondering why yours really has not posted in a why. streamable.com / rwkmp9 @ Rainbow6Game @ Ubisoft Support I'm very disappointed that this great game that has so much potential has years of problems with players cheaters.,2025-10-13 20:59:40,2025-10-13 20:59:50,231
11355,TomClancysRainbowSix,Neutral,"Probably wondering why R truly hasn't posted in a while, and why. streamable.com/rwkmp9 M @Rainbow6Game was very disappointed that this great game that has so much potential has had years of problems with players patience.",2025-10-13 20:59:40,2025-10-13 20:59:50,222
11355,TomClancysRainbowSix,Neutral,"Probably you wondering why yours truly hasn'not t posted many in a while, here's why. streamable. RFC com / rwkmp9 @Rainbow6Game @UbisoftSupport X I'm just very disappointed that still this entire great game that also has so much potential has not had years of problems with players cheaters.",2025-10-13 20:59:40,2025-10-13 20:59:50,292
11355,TomClancysRainbowSix,Neutral,"Probably wondering what yours truly hasn't posted that nice while, here's why. streamable.com/rwkmp9 Because I I'm very disappointed that this great game that garnered too much history has long years of problems with players cheaters.",2025-10-13 20:59:40,2025-10-13 20:59:50,234
11356,TomClancysRainbowSix,Negative,"@Rainbow6Game My 298 class number was blocked, funny! Play for 4 years, help me quit the net pic.twitter.com/RSLUzeV36U",2025-10-13 20:59:40,2025-10-13 20:59:50,119
11356,TomClancysRainbowSix,Negative,"@ Rainbow6Game My 298 class number has been locked, funny! Play for 4 years, help me leave the net pic.twitter.com / RSLUzeV36U",2025-10-13 20:59:40,2025-10-13 20:59:50,127
11356,TomClancysRainbowSix,Negative,"@ Rainbow6Game My 298 class number has been blocked, funny! Play 4 years, help me get off the network pic.com / RSLUzeV36U",2025-10-13 20:59:40,2025-10-13 20:59:50,122
11356,TomClancysRainbowSix,Negative,"RhandlerR My 298 class number was blocked, funny! Play for 4 years, help me quit the net pic.twitter.com/RSLUzeV36U",2025-10-13 20:59:40,2025-10-13 20:59:50,115
11356,TomClancysRainbowSix,Negative,"v RhandlerR My 298 class number was blocked, funny! Play for 4 years, help me quit the net pic.twitter.com/RSLUzeV36U",2025-10-13 20:59:40,2025-10-13 20:59:50,117
11356,TomClancysRainbowSix,Negative,How,2025-10-13 20:59:40,2025-10-13 20:59:50,3
11357,TomClancysRainbowSix,Negative,Got hit with a 50 min Abandon Sanction because I got disconnected from the server when @Rainbow6Game froze,2025-10-13 20:59:40,2025-10-13 20:59:50,108
11357,TomClancysRainbowSix,Negative,Received a 50-minute Abandon Sanction because I was disconnected from the server when @ Rainbow6Game was frozen,2025-10-13 20:59:40,2025-10-13 20:59:50,111
11357,TomClancysRainbowSix,Negative,Got hit with 50 min Abandon Sanction because I disconnected from the server when @ Rainbow6Game froze,2025-10-13 20:59:40,2025-10-13 20:59:50,101
11357,TomClancysRainbowSix,Negative,Got hit in a 50 min Abandon Sanction because I got disconnected from the server after @Rainbow6Game froze,2025-10-13 20:59:40,2025-10-13 20:59:50,105
11357,TomClancysRainbowSix,Negative,... Got hit with a 50 min BBC Abandon Sanction play because after I got disconnected from the server when @Rainbow6Game froze,2025-10-13 20:59:40,2025-10-13 20:59:50,125
11357,TomClancysRainbowSix,Negative,Got hit up a 50 min Abandon Sanction because you got disconnected from your server when @Rainbow6Game froze,2025-10-13 20:59:40,2025-10-13 20:59:50,107
11358,TomClancysRainbowSix,Positive,. . store.playstation.com/,2025-10-13 20:59:40,2025-10-13 20:59:50,28
11358,TomClancysRainbowSix,Positive,... store.playstation.com /,2025-10-13 20:59:40,2025-10-13 20:59:50,27
11358,TomClancysRainbowSix,Positive,.. store.playstation.com /,2025-10-13 20:59:40,2025-10-13 20:59:50,26
11358,TomClancysRainbowSix,Positive,. http store.playstation.com/,2025-10-13 20:59:40,2025-10-13 20:59:50,29
11358,TomClancysRainbowSix,Positive,.. store. on playstation. com /,2025-10-13 20:59:40,2025-10-13 20:59:50,31
11358,TomClancysRainbowSix,Positive,.. review.playstation.com/,2025-10-13 20:59:40,2025-10-13 20:59:50,26
11359,TomClancysRainbowSix,Negative,@Rainbow6Game I only been getting duplicate lately what's going on,2025-10-13 20:59:40,2025-10-13 20:59:50,66
11359,TomClancysRainbowSix,Negative,@ Rainbow6Game I've just been duplicating lately what's going on,2025-10-13 20:59:40,2025-10-13 20:59:50,64
11359,TomClancysRainbowSix,Negative,@ Rainbow6Game I only been getting duplicate lately what's going on,2025-10-13 20:59:40,2025-10-13 20:59:50,67
11359,TomClancysRainbowSix,Negative,@Rainbow6Game I only been getting duplicate lately what's going to,2025-10-13 20:59:40,2025-10-13 20:59:50,66
11359,TomClancysRainbowSix,Negative,@Rainbow6Game I only been just getting duplicate lately now what's seriously going on,2025-10-13 20:59:40,2025-10-13 20:59:50,85
11359,TomClancysRainbowSix,Negative,@Rainbow6Game is only been attempting duplicate lately what's going on,2025-10-13 20:59:40,2025-10-13 20:59:50,70
11360,TomClancysRainbowSix,Negative,@Rainbow6Game can y’all please fix the blue screening on ps4 it’s been like this ever since the new update and i can’t hit my champ if i get blue screened every minute plz guys fix it 🥺,2025-10-13 20:59:40,2025-10-13 20:59:50,185
11360,TomClancysRainbowSix,Negative,@ Rainbow6Game can y'all please fix the blue screening on ps4 it's been like this since the new update and i can't hit my champ if i get blue screening every minute plz guys fix it,2025-10-13 20:59:40,2025-10-13 20:59:50,180
11360,TomClancysRainbowSix,Negative,@ Rainbow6Game can y'all please fix the blue screen on F4 it's been like this ever since the new update and i can't hit my champ if i get blue screen every minute plz guys fix it,2025-10-13 20:59:40,2025-10-13 20:59:50,178
11360,TomClancysRainbowSix,Negative,@Rainbow6Game said y’all please fix the blue scanner on ps4 it’s been like this ever since i new update and i can’t save my champ if i get blue screened every minute plz guys fix it now,2025-10-13 20:59:40,2025-10-13 20:59:50,185
11360,TomClancysRainbowSix,Negative,s @Rainbow6Game can in y ’ them all to please fix the bright blue Screen screening on ps4 it ’ s been like this almost ever since the new update begins and i so can ’ t hit my champ if i get blue screened every minute plz we guys fix it [UNK],2025-10-13 20:59:40,2025-10-13 20:59:50,242
11360,TomClancysRainbowSix,Negative,guys can y’all please fix the blue screening button ps4 it’s been like this forever since the latest update because i can’t hit my blog if i get blue screened every second plz guys did it <unk>,2025-10-13 20:59:40,2025-10-13 20:59:50,193
11361,TomClancysRainbowSix,Neutral,Laggy flick shot. Check out my channel here. twitch.tv/jjulsow. .,2025-10-13 20:59:40,2025-10-13 20:59:50,67
11361,TomClancysRainbowSix,Neutral,Watch my channel. twitch.tv / jjulsow.,2025-10-13 20:59:40,2025-10-13 20:59:50,38
11361,TomClancysRainbowSix,Neutral,Watch my here. tch.tv / julsow.,2025-10-13 20:59:40,2025-10-13 20:59:50,31
11361,TomClancysRainbowSix,Neutral,Laggy flick shot. Check out my channel here. twitch.tv/jjulsow. .,2025-10-13 20:59:40,2025-10-13 20:59:50,67
11361,TomClancysRainbowSix,Neutral,for Laggy flick shot. Check out my channel here. twitch.tv/jjulsow. .,2025-10-13 20:59:40,2025-10-13 20:59:50,71
11361,TomClancysRainbowSix,Neutral,us,2025-10-13 20:59:40,2025-10-13 20:59:50,2
11362,TomClancysRainbowSix,Positive,That Pengu reverse sweep was so iconic. Please do this Ubi .,2025-10-13 20:59:40,2025-10-13 20:59:50,61
11362,TomClancysRainbowSix,Positive,This Pengu reverse somersault was so iconic. Please do this Ubi.,2025-10-13 20:59:40,2025-10-13 20:59:50,64
11362,TomClancysRainbowSix,Positive,That pengu reverse sweetness was so iconic. Please do it Ubi.,2025-10-13 20:59:40,2025-10-13 20:59:50,61
11362,TomClancysRainbowSix,Positive,That Pengu reverse sweep was so iconic. Please do visit Ubi.,2025-10-13 20:59:40,2025-10-13 20:59:50,60
11362,TomClancysRainbowSix,Positive,That Pengu reverse back sweep was so now iconic. Please do with this Ubi.,2025-10-13 20:59:40,2025-10-13 20:59:50,73
11362,TomClancysRainbowSix,Positive,That mysterious reverse movement was so iconic. Please do this Ubi.,2025-10-13 20:59:40,2025-10-13 20:59:50,67
11363,TomClancysRainbowSix,Positive,nan,2025-10-13 20:59:40,2025-10-13 20:59:50,3
11363,TomClancysRainbowSix,Positive,It is not the first time that the EU Commission has taken such a step.,2025-10-13 20:59:40,2025-10-13 20:59:50,70
11363,TomClancysRainbowSix,Positive,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",2025-10-13 20:59:40,2025-10-13 20:59:50,258
11363,TomClancysRainbowSix,Positive,nan,2025-10-13 20:59:40,2025-10-13 20:59:50,3
11363,TomClancysRainbowSix,Positive,nan,2025-10-13 20:59:40,2025-10-13 20:59:50,3
11363,TomClancysRainbowSix,Positive,nan,2025-10-13 20:59:40,2025-10-13 20:59:50,3
11364,TomClancysRainbowSix,Negative,Fucking @Ubisoft .Destroying the,2025-10-13 20:59:40,2025-10-13 20:59:50,34
11364,TomClancysRainbowSix,Negative,Fucking @ Ubisoft.Destroying the,2025-10-13 20:59:40,2025-10-13 20:59:50,32
11364,TomClancysRainbowSix,Negative,Fucking @ Ubisoft.Destroying the,2025-10-13 20:59:40,2025-10-13 20:59:50,32
11364,TomClancysRainbowSix,Negative,Fucking @Ubisoft the the,2025-10-13 20:59:40,2025-10-13 20:59:50,24
11364,TomClancysRainbowSix,Negative,Fucking awesome @Ubisoft. Destroying of the,2025-10-13 20:59:40,2025-10-13 20:59:50,43
11364,TomClancysRainbowSix,Negative,Fucking @Ubisoft.Destroying Heart,2025-10-13 20:59:40,2025-10-13 20:59:50,33
11365,TomClancysRainbowSix,Neutral,A bit scary but a little dink  @FearRTs @Mighty_Rts @GFXCoach @FlyRTs @BlazedRts @PromoteGamers @Rainbow6game @Demented_RTs https://t.co/zwykV8QGhp,2025-10-13 20:59:40,2025-10-13 20:59:50,147
11365,TomClancysRainbowSix,Neutral,A bit scary but a bit drinkable @ FearRTs @ Mighty _ Rts @ GFXCoach @ FlyRTs @ BlazedRts @ PromoteGamers @ Rainbow6game @ Demented _ RTs https: / / t.co / zwykV8QGhp,2025-10-13 20:59:40,2025-10-13 20:59:50,165
11365,TomClancysRainbowSix,Neutral,A bit scary but a bit dinky @ Fearboos @ Migy _ Rts @ GFXCoach @ Flyboos @ BlazedRts @ PromoteGamers @ Rainbow6game @ Demented _ Rts,2025-10-13 20:59:40,2025-10-13 20:59:50,132
11365,TomClancysRainbowSix,Neutral,A somewhat scary but lovely little dink  @FearRTs @Mighty_Rts @GFXCoach @FlyRTs @BlazedRts @PromoteGamers @Rainbow6game ][ https://t.co/zwykV8QGhp],2025-10-13 20:59:40,2025-10-13 20:59:50,147
11365,TomClancysRainbowSix,Neutral,9 A lot bit bit scary even but really a real little dink @FearRTs with @Mighty_Rts @GFXCoach @FlyRTs @BlazedRts @PromoteGamers Also @Rainbow6game and @Demented_RTs https://t.co/zwykV8QGhp ],2025-10-13 20:59:40,2025-10-13 20:59:50,189
11365,TomClancysRainbowSix,Neutral,A bit scary but a tiny dink _ 3 1 @FearRTs @Mighty_Rts @GFXCoach @FlyRTs 8 And],2025-10-13 20:59:40,2025-10-13 20:59:50,79
11366,TomClancysRainbowSix,Negative,Can I just say thought the servers for rainbow have been killing me like I barley load in and it hasn’t been this bad for me ever and it’s starting to make me mad thanks @Rainbow6Game for killing my vibe.,2025-10-13 20:59:40,2025-10-13 20:59:50,205
11366,TomClancysRainbowSix,Negative,"Can I just say that the Rainbow servers killed me as I load barley and it's never been so bad for me and it's starting to drive me crazy, thank you @ Rainbow6Game for killing my mood.",2025-10-13 20:59:40,2025-10-13 20:59:50,183
11366,TomClancysRainbowSix,Negative,Can I just say thought the servers for rain have been killing me like I barley load in and it hasn't been this bad for me ever and it's starting to make me mad thanks @ Rainbow6Game for killing my vibe.,2025-10-13 20:59:40,2025-10-13 20:59:50,202
11366,TomClancysRainbowSix,Negative,Can I just say thought the servers for rainbow have been killing me until I barley load things and it hasn’t been this bad at me ever and it’s starting a make me mad thanks @Rainbow6Game for killing my vibe.,2025-10-13 20:59:40,2025-10-13 20:59:50,207
11366,TomClancysRainbowSix,Negative,Can I just say he thought now the servers for rainbow have been killing me so like everything I barley fucking load in and it hasn ’ t been this bad for me nor ever with and it ’ s starting actually to make me wicked mad thanks @Rainbow6Game for just killing my vibe.,2025-10-13 20:59:40,2025-10-13 20:59:50,267
11366,TomClancysRainbowSix,Negative,Can I just say thought the servers as rainbow have almost hitting me like I barley load in and it hasn’t been this bad for me either and it’s starting to make mind blink thanks again for killing my vibe.,2025-10-13 20:59:40,2025-10-13 20:59:50,203
11367,TomClancysRainbowSix,Positive,Welcome back this amazing person. .,2025-10-13 20:59:40,2025-10-13 20:59:50,36
11367,TomClancysRainbowSix,Positive,Welcome back to this amazing person.,2025-10-13 20:59:40,2025-10-13 20:59:50,36
11367,TomClancysRainbowSix,Positive,Welcome back to this amazing man...,2025-10-13 20:59:40,2025-10-13 20:59:50,35
11367,TomClancysRainbowSix,Positive,Welcome back most amazing person..,2025-10-13 20:59:40,2025-10-13 20:59:50,34
11367,TomClancysRainbowSix,Positive,and Welcome back this amazing person..,2025-10-13 20:59:40,2025-10-13 20:59:50,38
11367,TomClancysRainbowSix,Positive,Welcome back this amazing community..,2025-10-13 20:59:40,2025-10-13 20:59:50,37
11368,TomClancysRainbowSix,Neutral,"So so so so lucky, at the last second .",2025-10-13 20:59:40,2025-10-13 20:59:50,42
11368,TomClancysRainbowSix,Neutral,"So good luck, then, at the last second.",2025-10-13 20:59:40,2025-10-13 20:59:50,39
11368,TomClancysRainbowSix,Neutral,"So lucky, at the last second.",2025-10-13 20:59:40,2025-10-13 20:59:50,29
11368,TomClancysRainbowSix,Neutral,"So so so so lucky, at the worst second.",2025-10-13 20:59:40,2025-10-13 20:59:50,39
11368,TomClancysRainbowSix,Neutral,"So so so oh so lucky, at about the last second.",2025-10-13 20:59:40,2025-10-13 20:59:50,47
11368,TomClancysRainbowSix,Neutral,"So so so always lucky, at the last second.",2025-10-13 20:59:40,2025-10-13 20:59:50,42
11369,TomClancysRainbowSix,Negative,@Rainbow6Game please Ubi rempve the fucking duplicates from the fucking alpha packs. Makes no sense to get duplicates,2025-10-13 20:59:40,2025-10-13 20:59:50,117
11369,TomClancysRainbowSix,Negative,@ Rainbow6Game please ubi remple the damn duplicates from the damn alpha packages. It doesn't make sense to get duplicates,2025-10-13 20:59:40,2025-10-13 20:59:50,122
11369,TomClancysRainbowSix,Negative,@ Rainbow6Game please Ubi rempve the fucking duplicates from the fucking alpha packs. Makes no sense to get duplicates,2025-10-13 20:59:40,2025-10-13 20:59:50,118
11369,TomClancysRainbowSix,Negative,@Rainbow6Game please Ubi rempve the bloody duplicates from the fucking alpha packs. Makes no sense to have duplicates,2025-10-13 20:59:40,2025-10-13 20:59:50,117
11369,TomClancysRainbowSix,Negative,@Rainbow6Game and please Ubi rempve the fucking duplicates from the fucking damned alpha packs. Makes fucking no sense except to get into duplicates,2025-10-13 20:59:40,2025-10-13 20:59:50,148
11369,TomClancysRainbowSix,Negative,point is Ubi rempve the fucking duplicates from the fucking alpha packs. And no sense to get to,2025-10-13 20:59:40,2025-10-13 20:59:50,95
11370,TomClancysRainbowSix,Negative,@Rainbow6Game can you nerf hard breachers? Like they're so annoying,2025-10-13 20:59:40,2025-10-13 20:59:50,67
11370,TomClancysRainbowSix,Negative,@ Rainbow6Game can you annoy hard breakers? As they are so annoying,2025-10-13 20:59:40,2025-10-13 20:59:50,67
11370,TomClancysRainbowSix,Negative,@ Rainbow6Game can you nerf hard breakers? Like they're so annoying,2025-10-13 20:59:40,2025-10-13 20:59:50,67
11370,TomClancysRainbowSix,Negative,@Rainbow6Game can you nerf hard balls? Like they're so annoying,2025-10-13 20:59:40,2025-10-13 20:59:50,63
11370,TomClancysRainbowSix,Negative,Is @Rainbow6Game can you make nerf hard breachers? Like they'd re so annoying,2025-10-13 20:59:40,2025-10-13 20:59:50,77
11370,TomClancysRainbowSix,Negative,@Rainbow6Game did you nerf hard breachers? Like they're so evil,2025-10-13 20:59:40,2025-10-13 20:59:50,63
11371,TomClancysRainbowSix,Negative,@Ubisoft  @UbisoftSupport @Rainbow6Game cheater please ban scorpion.fa pic.twitter.com/RZWTIYJO4L,2025-10-13 20:59:40,2025-10-13 20:59:50,97
11371,TomClancysRainbowSix,Negative,@ Ubisoft @ UbisoftSupport @ Rainbow6Game Cheater bans scorpion.fa pic.twitter.com / RZWTIYJO4L,2025-10-13 20:59:40,2025-10-13 20:59:50,95
11371,TomClancysRainbowSix,Negative,@ Ubisoft @ Ubisoft @ Ubisoft Support @ Rainbow6Game cheater please ban scorpion.fa pic.su / RZWTIYJO4L,2025-10-13 20:59:40,2025-10-13 20:59:50,103
11371,TomClancysRainbowSix,Negative,RhandlerR  RhandlerR RhandlerR cheater please ban scorpion.fa pic.twitter.com/RZWTIYJO4L,2025-10-13 20:59:40,2025-10-13 20:59:50,88
11371,TomClancysRainbowSix,Negative,1 RhandlerR  RhandlerR RhandlerR cheater please ban scorpion.fa pic.twitter.com/RZWTIYJO4L,2025-10-13 20:59:40,2025-10-13 20:59:50,90
11371,TomClancysRainbowSix,Negative,The,2025-10-13 20:59:40,2025-10-13 20:59:50,3
11372,TomClancysRainbowSix,Neutral,We both know you saw this tweet... it's awkward if you just scroll past it: youtube.com/gamekod3,2025-10-13 20:59:40,2025-10-13 20:59:50,98
